Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
9/8/2020,OCEANIA,214246,27590425,6547,982299,3.56
9/9/2020,OCEANIA,221122,27811547,4598,986897,3.55
9/10/2020,OCEANIA,246326,28057873,4929,991826,3.53
9/11/2020,OCEANIA,276255,28334128,5824,997650,3.52
9/12/2020,OCEANIA,282855,28616983,5618,1003268,3.51
9/13/2020,OCEANIA,466994,29083977,6574,1009842,3.47
9/14/2020,OCEANIA,264212,29348189,5216,1015058,3.46
9/15/2020,OCEANIA,228856,29577045,4955,1020013,3.45
9/16/2020,OCEANIA,244841,29821886,4721,1024734,3.44
9/17/2020,OCEANIA,278045,30099931,5717,1030451,3.42
9/18/2020,OCEANIA,291789,30391720,5942,1036393,3.41
9/19/2020,OCEANIA,286343,30678063,5351,1041744,3.4
9/20/2020,OCEANIA,501152,31179215,7118,1048862,3.36
9/21/2020,OCEANIA,264894,31444109,4993,1053855,3.35
9/22/2020,OCEANIA,225741,31669850,4455,1058310,3.34
9/23/2020,OCEANIA,251737,31921587,4705,1063015,3.33
9/24/2020,OCEANIA,291323,32212910,5342,1068357,3.32
9/25/2020,OCEANIA,286572,32499482,5551,1073908,3.3
9/26/2020,OCEANIA,286990,32786472,5503,1079411,3.29
9/27/2020,OCEANIA,496096,33282568,7163,1086574,3.26
9/28/2020,OCEANIA,263417,33545985,5073,1091647,3.25
9/29/2020,OCEANIA,223919,33769904,4360,1096007,3.25
9/30/2020,OCEANIA,253838,34023742,4603,1100610,3.23
10/1/2020,OCEANIA,290600,34314342,5592,1106202,3.22
10/2/2020,OCEANIA,298014,34612356,5616,1111818,3.21
10/3/2020,OCEANIA,294189,34906545,5033,1116851,3.2
10/4/2020,OCEANIA,508692,35415237,7290,1124141,3.17
10/5/2020,OCEANIA,272909,35688146,4840,1128981,3.16
10/6/2020,OCEANIA,229779,35917925,4508,1133489,3.16
10/7/2020,OCEANIA,272105,36190030,4595,1138084,3.14
10/8/2020,OCEANIA,321223,36511253,5447,1143531,3.13
10/9/2020,OCEANIA,314045,36825298,5820,1149351,3.12
10/10/2020,OCEANIA,320210,37145508,5222,1154573,3.11
10/11/2020,OCEANIA,634320,37779828,7683,1162256,3.08
10/12/2020,OCEANIA,284808,38064636,4630,1166886,3.07
10/13/2020,OCEANIA,253271,38317907,4457,1171343,3.06
10/14/2020,OCEANIA,292362,38610269,4420,1175763,3.05
10/15/2020,OCEANIA,314282,38924551,4737,1180500,3.03
10/16/2020,OCEANIA,339199,39263750,5399,1185899,3.02
10/17/2020,OCEANIA,340976,39604726,5394,1191293,3.01
10/18/2020,OCEANIA,772899,40377625,9039,1200332,2.97
10/19/2020,OCEANIA,303501,40681126,4824,1205156,2.96
10/20/2020,OCEANIA,273590,40954716,4754,1209910,2.95
10/21/2020,OCEANIA,342634,41297350,5055,1214965,2.94
10/22/2020,OCEANIA,370914,41668264,5640,1220605,2.93
10/23/2020,OCEANIA,386115,42054379,6070,1226675,2.92
10/24/2020,OCEANIA,391360,42445739,5653,1232328,2.9
10/25/2020,OCEANIA,1022287,43468026,11009,1243337,2.86
10/26/2020,OCEANIA,352036,43820062,5406,1248743,2.85
10/27/2020,OCEANIA,303796,44123858,4971,1253714,2.84
10/28/2020,OCEANIA,385648,44509506,5494,1259208,2.83
10/29/2020,OCEANIA,417519,44927025,6073,1265281,2.82
10/30/2020,OCEANIA,428496,45355521,6324,1271605,2.8
10/31/2020,OCEANIA,437185,45792706,6279,1277884,2.79
11/1/2020,OCEANIA,1201544,46994250,14943,1292827,2.75
11/2/2020,OCEANIA,379700,47373950,5956,1298783,2.74
11/3/2020,OCEANIA,406777,47780727,5604,1304387,2.73
11/4/2020,OCEANIA,413702,48194429,6185,1310572,2.72
11/5/2020,OCEANIA,447931,48642360,7057,1317629,2.71
11/6/2020,OCEANIA,481958,49124318,7560,1325189,2.7
11/7/2020,OCEANIA,489991,49614309,7725,1332914,2.69
11/8/2020,OCEANIA,1236914,50851223,18954,1351868,2.66
11/9/2020,OCEANIA,441065,51292288,6412,1358280,2.65
11/10/2020,OCEANIA,396062,51688350,6409,1364689,2.64
11/11/2020,OCEANIA,465162,52153512,7144,1371833,2.63
11/12/2020,OCEANIA,512591,52666103,8030,1379863,2.62
11/13/2020,OCEANIA,544325,53210428,7911,1387774,2.61
11/14/2020,OCEANIA,537562,53747990,8187,1395961,2.6
11/15/2020,OCEANIA,1152007,54899997,21321,1417282,2.58
11/16/2020,OCEANIA,478242,55378239,8036,1425318,2.57
11/17/2020,OCEANIA,420091,55798330,6774,1432092,2.57
11/18/2020,OCEANIA,472984,56271314,7289,1439381,2.56
11/19/2020,OCEANIA,537862,56809176,8928,1448309,2.55
11/20/2020,OCEANIA,544311,57353487,9139,1457448,2.54
11/21/2020,OCEANIA,552588,57906075,9354,1466802,2.53
11/22/2020,OCEANIA,1104067,59010142,23940,1490742,2.53
11/23/2020,OCEANIA,483626,59493768,8133,1498875,2.52
11/24/2020,OCEANIA,427000,59920768,8103,1506978,2.51
11/25/2020,OCEANIA,482284,60403052,8678,1515656,2.51
11/26/2020,OCEANIA,527203,60930255,9242,1524898,2.5
11/27/2020,OCEANIA,584095,61514350,9890,1534788,2.5
11/28/2020,OCEANIA,517549,62031899,9050,1543838,2.49
11/29/2020,OCEANIA,999564,63031463,23070,1566908,2.49
11/30/2020,OCEANIA,473378,63504841,7930,1574838,2.48
12/1/2020,OCEANIA,433111,63937952,8004,1582842,2.48
12/2/2020,OCEANIA,482641,64420593,8728,1591570,2.47
12/3/2020,OCEANIA,570342,64990935,9883,1601453,2.46
12/4/2020,OCEANIA,594738,65585673,10504,1611957,2.46
12/5/2020,OCEANIA,597265,66182938,10354,1622311,2.45
12/6/2020,OCEANIA,1048261,67231199,24017,1646328,2.45
12/7/2020,OCEANIA,517140,67748339,8689,1655017,2.44
12/8/2020,OCEANIA,464228,68212567,7773,1662790,2.44
12/9/2020,OCEANIA,514230,68726797,9197,1671987,2.43
12/10/2020,OCEANIA,601853,69328650,9749,1681736,2.43
12/11/2020,OCEANIA,599845,69928495,11165,1692901,2.42
12/12/2020,OCEANIA,584994,70513489,10088,1702989,2.42
12/13/2020,OCEANIA,1111256,71624745,25783,1728772,2.41
12/14/2020,OCEANIA,525321,72150066,9004,1737776,2.41
12/15/2020,OCEANIA,465545,72615611,8501,1746277,2.4
12/16/2020,OCEANIA,544714,73160325,9459,1755736,2.4
12/17/2020,OCEANIA,574083,73734408,10431,1766167,2.4
12/18/2020,OCEANIA,641846,74376254,11012,1777179,2.39
12/19/2020,OCEANIA,643001,75019255,11378,1788557,2.38
12/20/2020,OCEANIA,1146576,76165831,25887,1814444,2.38
12/21/2020,OCEANIA,519334,76685165,9554,1823998,2.38
12/22/2020,OCEANIA,477140,77162305,8663,1832661,2.38
12/23/2020,OCEANIA,526134,77688439,9625,1842286,2.37
12/24/2020,OCEANIA,592109,78280548,10860,1853146,2.37
12/25/2020,OCEANIA,586478,78867026,10811,1863957,2.36
12/26/2020,OCEANIA,543845,79410871,10053,1874010,2.36
12/27/2020,OCEANIA,871177,80282048,22193,1896203,2.36
12/28/2020,OCEANIA,406658,80688706,8170,1904373,2.36
12/29/2020,OCEANIA,445438,81134144,8939,1913312,2.36
12/30/2020,OCEANIA,513125,81647269,10129,1923441,2.36
12/31/2020,OCEANIA,652105,82299374,11954,1935395,2.35
1/1/2021,OCEANIA,660420,82959794,12351,1947746,2.35
1/2/2021,OCEANIA,590151,83549945,11261,1959007,2.34
1/3/2021,OCEANIA,975685,84525630,23445,1982452,2.35
1/4/2021,OCEANIA,516708,85042338,9149,1991601,2.34
1/5/2021,OCEANIA,521480,85563818,8860,2000461,2.34
1/6/2021,OCEANIA,568396,86132214,10280,2010741,2.33
1/7/2021,OCEANIA,683645,86815859,12281,2023022,2.33
1/8/2021,OCEANIA,692946,87508805,12449,2035471,2.33
1/9/2021,OCEANIA,716690,88225495,13241,2048712,2.32
1/10/2021,OCEANIA,1296403,89521898,25913,2074625,2.32
1/11/2021,OCEANIA,606800,90128698,11374,2085999,2.31
1/12/2021,OCEANIA,539735,90668433,10649,2096648,2.31
1/13/2021,OCEANIA,562642,91231075,11772,2108420,2.31
1/14/2021,OCEANIA,625867,91856942,13287,2121707,2.31
1/15/2021,OCEANIA,620127,92477069,13687,2135394,2.31
1/16/2021,OCEANIA,614258,93091327,13221,2148615,2.31
1/17/2021,OCEANIA,1267993,94359320,26705,2175320,2.31
1/18/2021,OCEANIA,529751,94889071,12019,2187339,2.31
1/19/2021,OCEANIA,467958,95357029,11153,2198492,2.31
1/20/2021,OCEANIA,470383,95827412,11673,2210165,2.31
1/21/2021,OCEANIA,514655,96342067,12905,2223070,2.31
1/22/2021,OCEANIA,552117,96894184,14119,2237189,2.31
1/23/2021,OCEANIA,526202,97420386,13557,2250746,2.31
1/24/2021,OCEANIA,1153415,98573801,27909,2278655,2.31
1/25/2021,OCEANIA,451957,99025758,11695,2290350,2.31
1/26/2021,OCEANIA,379279,99405037,10971,2301321,2.32
1/27/2021,OCEANIA,420285,99825322,11461,2312782,2.32
1/28/2021,OCEANIA,474755,100300077,13692,2326474,2.32
1/29/2021,OCEANIA,492207,100792284,13493,2339967,2.32
1/30/2021,OCEANIA,473072,101265356,13145,2353112,2.32
1/31/2021,OCEANIA,1033351,102298707,25866,2378978,2.33
2/1/2021,OCEANIA,396599,102695306,10881,2389859,2.33
2/2/2021,OCEANIA,330055,103025361,9830,2399689,2.33
2/3/2021,OCEANIA,372539,103397900,10594,2410283,2.33
2/4/2021,OCEANIA,413367,103811267,11723,2422006,2.33
2/5/2021,OCEANIA,400201,104211468,11763,2433769,2.34
2/6/2021,OCEANIA,409970,104621438,10985,2444754,2.34
2/7/2021,OCEANIA,833460,105454898,23226,2467980,2.34
2/8/2021,OCEANIA,339148,105794046,9741,2477721,2.34
2/9/2021,OCEANIA,293101,106087147,8426,2486147,2.34
2/10/2021,OCEANIA,307866,106395013,9292,2495439,2.35
2/11/2021,OCEANIA,353260,106748273,10544,2505983,2.35
2/12/2021,OCEANIA,372017,107120290,10648,2516631,2.35
2/13/2021,OCEANIA,365697,107485987,10836,2527467,2.35
2/14/2021,OCEANIA,682077,108168064,21825,2549292,2.36
2/15/2021,OCEANIA,290259,108458323,9405,2558697,2.36
2/16/2021,OCEANIA,256663,108714986,7744,2566441,2.36
2/17/2021,OCEANIA,288547,109003533,7672,2574113,2.36
2/18/2021,OCEANIA,318348,109321881,8185,2582298,2.36
2/19/2021,OCEANIA,331874,109653755,9130,2591428,2.36
2/20/2021,OCEANIA,331009,109984764,9276,2600704,2.36
2/21/2021,OCEANIA,651433,110636197,16912,2617616,2.37
2/22/2021,OCEANIA,301053,110937250,7752,2625368,2.37
2/23/2021,OCEANIA,265870,111203120,7133,2632501,2.37
2/24/2021,OCEANIA,296932,111500052,7556,2640057,2.37
2/25/2021,OCEANIA,361258,111861310,8287,2648344,2.37
2/26/2021,OCEANIA,369578,112230888,8716,2657060,2.37
2/27/2021,OCEANIA,366821,112597709,9419,2666479,2.37
2/28/2021,OCEANIA,695251,113292960,15034,2681513,2.37
3/1/2021,OCEANIA,313386,113606346,7499,2689012,2.37
3/2/2021,OCEANIA,269347,113875693,6568,2695580,2.37
3/3/2021,OCEANIA,311097,114186790,7166,2702746,2.37
3/4/2021,OCEANIA,357405,114544195,7772,2710518,2.37
3/5/2021,OCEANIA,377350,114921545,8783,2719301,2.37
3/6/2021,OCEANIA,374834,115296379,7902,2727203,2.37
3/7/2021,OCEANIA,729948,116026327,14717,2741920,2.36
3/8/2021,OCEANIA,319723,116346050,7036,2748956,2.36
3/9/2021,OCEANIA,322001,116668051,6680,2755636,2.36
3/10/2021,OCEANIA,311747,116979798,6770,2762406,2.36
3/11/2021,OCEANIA,385478,117365276,8008,2770414,2.36
3/12/2021,OCEANIA,404687,117769963,8991,2779405,2.36
3/13/2021,OCEANIA,404718,118174681,8431,2787836,2.36
3/14/2021,OCEANIA,811852,118986533,14685,2802521,2.36
3/15/2021,OCEANIA,349565,119336098,7290,2809811,2.35
3/16/2021,OCEANIA,311489,119647587,6604,2816415,2.35
3/17/2021,OCEANIA,349919,119997506,6965,2823380,2.35
3/18/2021,OCEANIA,442272,120439778,8849,2832229,2.35
3/19/2021,OCEANIA,459515,120899293,8971,2841200,2.35
3/20/2021,OCEANIA,460980,121360273,8834,2850034,2.35
3/21/2021,OCEANIA,952079,122312352,15582,2865616,2.34
3/22/2021,OCEANIA,408925,122721277,9823,2875439,2.34
3/23/2021,OCEANIA,361303,123082580,6896,2882335,2.34
3/24/2021,OCEANIA,412421,123495001,7874,2890209,2.34
3/25/2021,OCEANIA,494999,123990000,9504,2899713,2.34
3/26/2021,OCEANIA,521849,124511849,8633,2908346,2.34
3/27/2021,OCEANIA,518748,125030597,9131,2917477,2.33
3/28/2021,OCEANIA,1111964,126142561,17101,2934578,2.33
3/29/2021,OCEANIA,465889,126608450,8944,2943522,2.32
3/30/2021,OCEANIA,405152,127013602,8086,2951608,2.32
3/31/2021,OCEANIA,442521,127456123,8338,2959946,2.32
4/1/2021,OCEANIA,538211,127994334,10593,2970539,2.32
4/2/2021,OCEANIA,559115,128553449,10642,2981181,2.32
4/3/2021,OCEANIA,567043,129120492,10750,2991931,2.32
4/4/2021,OCEANIA,1134054,130254546,17960,3009891,2.31
4/5/2021,OCEANIA,468149,130722695,8147,3018038,2.31
4/6/2021,OCEANIA,426552,131149247,6871,3024909,2.31
4/7/2021,OCEANIA,485376,131634623,8542,3033451,2.3
4/8/2021,OCEANIA,622356,132256979,12441,3045892,2.3
4/9/2021,OCEANIA,657708,132914687,11789,3057681,2.3
4/10/2021,OCEANIA,650756,133565443,12522,3070203,2.3
4/11/2021,OCEANIA,1246119,134811562,19943,3090146,2.29
4/12/2021,OCEANIA,607629,135419191,9983,3100129,2.29
4/13/2021,OCEANIA,547975,135967166,9338,3109467,2.29
4/14/2021,OCEANIA,608749,136575915,9715,3119182,2.28
4/15/2021,OCEANIA,707657,137283572,12360,3131542,2.28
4/16/2021,OCEANIA,708374,137991946,12110,3143652,2.28
4/17/2021,OCEANIA,717089,138709035,12239,3155891,2.28
4/18/2021,OCEANIA,1333514,140042549,20055,3175946,2.27
4/19/2021,OCEANIA,707451,140750000,11390,3187336,2.26
4/20/2021,OCEANIA,639011,141389011,10199,3197535,2.26
4/21/2021,OCEANIA,678920,142067931,10832,3208367,2.26
4/22/2021,OCEANIA,783754,142851685,13078,3221445,2.26
4/23/2021,OCEANIA,800464,143652149,13209,3234654,2.25
4/24/2021,OCEANIA,762697,144414846,11865,3246519,2.25
4/25/2021,OCEANIA,1322520,145737366,20787,3267306,2.24
4/26/2021,OCEANIA,734585,146471951,12520,3279826,2.24
4/27/2021,OCEANIA,648509,147120460,10861,3290687,2.24
4/28/2021,OCEANIA,693413,147813873,11529,3302216,2.23
4/29/2021,OCEANIA,794914,148608787,14233,3316449,2.23
4/30/2021,OCEANIA,804996,149413783,13712,3330161,2.23
5/1/2021,OCEANIA,789176,150202959,13269,3343430,2.23
5/2/2021,OCEANIA,1227690,151430649,19880,3363310,2.22
5/3/2021,OCEANIA,710360,152141009,12180,3375490,2.22
5/4/2021,OCEANIA,638238,152779247,10544,3386034,2.22
5/5/2021,OCEANIA,680012,153459259,11263,3397297,2.21
5/6/2021,OCEANIA,776911,154236170,13601,3410898,2.21
5/7/2021,OCEANIA,784761,155020931,13254,3424152,2.21
5/8/2021,OCEANIA,757833,155778764,12901,3437053,2.21
5/9/2021,OCEANIA,1115782,156894546,18435,3455488,2.2
5/10/2021,OCEANIA,673333,157567879,12036,3467524,2.2
5/11/2021,OCEANIA,606708,158174587,10913,3478437,2.2
5/12/2021,OCEANIA,609795,158784382,11061,3489498,2.2
5/13/2021,OCEANIA,696469,159480851,12668,3502166,2.2
5/14/2021,OCEANIA,675471,160156322,12610,3514776,2.19
5/15/2021,OCEANIA,641890,160798212,11868,3526644,2.19
5/16/2021,OCEANIA,907805,161706017,16421,3543065,2.19
5/17/2021,OCEANIA,587811,162293828,11722,3554787,2.19
5/18/2021,OCEANIA,523752,162817580,11167,3565954,2.19
5/19/2021,OCEANIA,530737,163348317,11452,3577406,2.19
5/20/2021,OCEANIA,604476,163952793,12476,3589882,2.19
5/21/2021,OCEANIA,598341,164551134,12498,3602380,2.19
5/22/2021,OCEANIA,584447,165135581,12238,3614618,2.19
5/23/2021,OCEANIA,785312,165920893,14606,3629224,2.19
5/24/2021,OCEANIA,506792,166427685,11102,3640326,2.19
5/25/2021,OCEANIA,432265,166859950,9058,3649384,2.19
5/26/2021,OCEANIA,465692,167325642,10620,3660004,2.19
5/27/2021,OCEANIA,534115,167859757,11450,3671454,2.19
5/28/2021,OCEANIA,518264,168378021,11557,3683011,2.19
5/29/2021,OCEANIA,474988,168853009,11008,3694019,2.19
5/30/2021,OCEANIA,613410,169466419,13778,3707797,2.19
5/31/2021,OCEANIA,445803,169912222,10112,3717909,2.19
6/1/2021,OCEANIA,372276,170284498,8325,3726234,2.19
6/2/2021,OCEANIA,373948,170658446,8892,3735126,2.19
6/3/2021,OCEANIA,435636,171094082,10134,3745260,2.19
6/4/2021,OCEANIA,453163,171547245,10300,3755560,2.19
6/5/2021,OCEANIA,419242,171966487,9878,3765438,2.19
6/6/2021,OCEANIA,500878,172467365,10765,3776203,2.19
6/7/2021,OCEANIA,366420,172833785,8662,3784865,2.19
6/8/2021,OCEANIA,312979,173146764,7819,3792684,2.19
6/9/2021,OCEANIA,329543,173476307,8085,3800769,2.19
6/10/2021,OCEANIA,361980,173838287,13370,3814139,2.19
6/11/2021,OCEANIA,407174,174245461,11096,3825235,2.2
6/12/2021,OCEANIA,389182,174634643,11021,3836256,2.2
6/13/2021,OCEANIA,469065,175103708,11015,3847271,2.2
6/14/2021,OCEANIA,353993,175457701,10310,3857581,2.2
6/15/2021,OCEANIA,297810,175755511,8088,3865669,2.2
6/16/2021,OCEANIA,302828,176058339,7733,3873402,2.2
6/17/2021,OCEANIA,370983,176429322,9498,3882900,2.2
6/18/2021,OCEANIA,395132,176824454,9274,3892174,2.2
6/19/2021,OCEANIA,361902,177186356,8438,3900612,2.2
6/20/2021,OCEANIA,436057,177622413,9305,3909917,2.2
6/21/2021,OCEANIA,336870,177959283,7917,3917834,2.2
6/22/2021,OCEANIA,299324,178258607,6700,3924534,2.2
6/23/2021,OCEANIA,312879,178571486,6980,3931514,2.2
6/24/2021,OCEANIA,399954,178971440,8419,3939933,2.2
6/25/2021,OCEANIA,424903,179396343,8463,3948396,2.2
6/26/2021,OCEANIA,383270,179779613,8136,3956532,2.2
6/27/2021,OCEANIA,451202,180230815,9023,3965555,2.2
6/28/2021,OCEANIA,359375,180590190,7213,3972768,2.2
6/29/2021,OCEANIA,317413,180907603,6488,3979256,2.2
6/30/2021,OCEANIA,338131,181245734,6467,3985723,2.2
7/1/2021,OCEANIA,400904,181646638,8131,3993854,2.2
7/2/2021,OCEANIA,382444,182029082,8715,4002569,2.2
7/3/2021,OCEANIA,405809,182434891,7865,4010434,2.2
7/4/2021,OCEANIA,532129,182967020,8220,4018654,2.2
7/5/2021,OCEANIA,369847,183336867,7322,4025976,2.2
7/6/2021,OCEANIA,335633,183672500,6584,4032560,2.2
7/7/2021,OCEANIA,372038,184044538,7079,4039639,2.19
7/8/2021,OCEANIA,449705,184494243,8246,4047885,2.19
7/9/2021,OCEANIA,448572,184942815,7997,4055882,2.19
7/10/2021,OCEANIA,595553,185538368,8236,4064118,2.19
7/11/2021,OCEANIA,689327,186227695,8490,4072608,2.19
7/12/2021,OCEANIA,407941,186635636,7579,4080187,2.19
7/13/2021,OCEANIA,379926,187015562,7693,4087880,2.19
7/14/2021,OCEANIA,436956,187452518,7309,4095189,2.18
7/15/2021,OCEANIA,492277,187944795,8030,4103219,2.18
7/16/2021,OCEANIA,514879,188459674,8334,4111553,2.18
7/17/2021,OCEANIA,509882,188969556,8095,4119648,2.18
7/18/2021,OCEANIA,839608,189809164,8529,4128177,2.17
7/19/2021,OCEANIA,423723,190232887,7458,4135635,2.17
7/20/2021,OCEANIA,407637,190640524,7085,4142720,2.17
7/21/2021,OCEANIA,448719,191089243,19847,4162567,2.18
7/22/2021,OCEANIA,473549,191562792,8181,4170748,2.18
7/23/2021,OCEANIA,501204,192063996,8502,4179250,2.18
7/24/2021,OCEANIA,511292,192575288,8703,4187953,2.17
7/25/2021,OCEANIA,969431,193544719,9192,4197145,2.17
7/26/2021,OCEANIA,453348,193998067,8534,4205679,2.17
7/27/2021,OCEANIA,438598,194436665,8602,4214281,2.17
7/28/2021,OCEANIA,530724,194967389,8450,4222731,2.17
7/29/2021,OCEANIA,587614,195555003,10028,4232759,2.16
7/30/2021,OCEANIA,593238,196148241,9594,4242353,2.16
7/31/2021,OCEANIA,577152,196725393,9327,4251680,2.16
8/1/2021,OCEANIA,947451,197672844,9935,4261615,2.16
8/2/2021,OCEANIA,498348,198171192,8915,4270530,2.15
8/3/2021,OCEANIA,483690,198654882,9010,4279540,2.15
8/4/2021,OCEANIA,568846,199223728,9173,4288713,2.15
8/5/2021,OCEANIA,610753,199834481,9995,4298708,2.15
8/6/2021,OCEANIA,667302,200501783,10407,4309115,2.15
8/7/2021,OCEANIA,623623,201125406,9971,4319086,2.15
8/8/2021,OCEANIA,958376,202083782,11053,4330139,2.14
8/9/2021,OCEANIA,551332,202635114,9731,4339870,2.14
8/10/2021,OCEANIA,506260,203141374,8896,4348766,2.14
8/11/2021,OCEANIA,562904,203704278,9068,4357834,2.14
8/12/2021,OCEANIA,630745,204335023,10238,4368072,2.14
8/13/2021,OCEANIA,652990,204988013,10005,4378077,2.14
8/14/2021,OCEANIA,653452,205641465,9922,4387999,2.13
8/15/2021,OCEANIA,955766,206597231,11509,4399508,2.13
8/16/2021,OCEANIA,548871,207146102,9868,4409376,2.13
8/17/2021,OCEANIA,518861,207664963,8437,4417813,2.13
8/18/2021,OCEANIA,580031,208244994,9053,4426866,2.13
8/19/2021,OCEANIA,678937,208923931,10709,4437575,2.12
8/20/2021,OCEANIA,670004,209593935,10749,4448324,2.12
8/21/2021,OCEANIA,650877,210244812,9837,4458161,2.12
8/22/2021,OCEANIA,946395,211191207,12564,4470725,2.12
8/23/2021,OCEANIA,531781,211722988,9806,4480531,2.12
8/24/2021,OCEANIA,520842,212243830,8432,4488963,2.12
8/25/2021,OCEANIA,587538,212831368,9670,4498633,2.11
8/26/2021,OCEANIA,659922,213491290,10654,4509287,2.11
8/27/2021,OCEANIA,659886,214151176,9947,4519234,2.11
8/28/2021,OCEANIA,663971,214815147,9965,4529199,2.11
8/29/2021,OCEANIA,941212,215756359,12160,4541359,2.1
8/30/2021,OCEANIA,539076,216295435,8883,4550242,2.1
8/31/2021,OCEANIA,488366,216783801,8765,4559007,2.1
9/1/2021,OCEANIA,551589,217335390,9154,4568161,2.1
9/2/2021,OCEANIA,634682,217970072,9693,4577854,2.1
9/3/2021,OCEANIA,647099,218617171,9862,4587716,2.1
9/4/2021,OCEANIA,621643,219238814,9582,4597298,2.1
9/5/2021,OCEANIA,874936,220113750,11766,4609064,2.09
9/6/2021,OCEANIA,503252,220617002,9058,4618122,2.09
9/7/2021,OCEANIA,476318,221093320,8053,4626175,2.09
9/8/2021,OCEANIA,512332,221605652,8318,4634493,2.09
9/9/2021,OCEANIA,517097,222122749,8271,4642764,2.09
9/10/2021,OCEANIA,552549,222675298,8297,4651061,2.09
9/11/2021,OCEANIA,583452,223258750,9233,4660294,2.09
9/12/2021,OCEANIA,783897,224042647,11243,4671537,2.09
9/13/2021,OCEANIA,464472,224507119,8788,4680325,2.08
9/14/2021,OCEANIA,440145,224947264,7104,4687429,2.08
9/15/2021,OCEANIA,475702,225422966,7450,4694879,2.08
9/16/2021,OCEANIA,526946,225949912,9105,4703984,2.08
9/17/2021,OCEANIA,516075,226465987,9236,4713220,2.08
9/18/2021,OCEANIA,534882,227000869,8163,4721383,2.08
9/19/2021,OCEANIA,725176,227726045,10929,4732312,2.08
9/20/2021,OCEANIA,558453,228284498,7687,4739999,2.08
9/21/2021,OCEANIA,401261,228685759,6249,4746248,2.08
9/22/2021,OCEANIA,430994,229116753,7213,4753461,2.07
9/23/2021,OCEANIA,470118,229586871,8452,4761913,2.07
9/24/2021,OCEANIA,495325,230082196,7739,4769652,2.07
9/25/2021,OCEANIA,477037,230559233,7636,4777288,2.07
9/26/2021,OCEANIA,672255,231231488,10354,4787642,2.07
9/27/2021,OCEANIA,379472,231610960,6359,4794001,2.07
9/28/2021,OCEANIA,344471,231955431,6245,4800246,2.07
9/29/2021,OCEANIA,416968,232372399,7149,4807395,2.07
9/30/2021,OCEANIA,440829,232813228,7897,4815292,2.07
10/1/2021,OCEANIA,440194,233253422,7580,4822872,2.07
10/2/2021,OCEANIA,439183,233692605,7025,4829897,2.07
10/3/2021,OCEANIA,647555,234340160,10067,4839964,2.07
10/4/2021,OCEANIA,336419,234676579,5667,4845631,2.06
10/5/2021,OCEANIA,323307,234999886,5014,4850645,2.06
10/6/2021,OCEANIA,390112,235389998,5881,4856526,2.06
10/7/2021,OCEANIA,416928,235806926,7309,4863835,2.06
10/8/2021,OCEANIA,424138,236231064,7169,4871004,2.06
10/9/2021,OCEANIA,403440,236634504,6597,4877601,2.06
10/10/2021,OCEANIA,661880,237296384,10663,4888264,2.06
