Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
10/11/2021,OCEANIA,322262,237618646,5158,4893422,2.06
10/12/2021,OCEANIA,311879,237930525,5305,4898727,2.06
10/13/2021,OCEANIA,375316,238305841,5655,4904382,2.06
10/14/2021,OCEANIA,392329,238698170,6579,4910961,2.06
10/15/2021,OCEANIA,391540,239089710,6506,4917467,2.06
10/16/2021,OCEANIA,399922,239489632,6215,4923682,2.06
10/17/2021,OCEANIA,689454,240179086,10617,4934299,2.05
10/18/2021,OCEANIA,314297,240493383,5241,4939540,2.05
10/19/2021,OCEANIA,308771,240802154,4731,4944271,2.05
10/20/2021,OCEANIA,383226,241185380,6688,4950959,2.05
10/21/2021,OCEANIA,401354,241586734,6548,4957507,2.05
10/22/2021,OCEANIA,401424,241988158,6631,4964138,2.05
10/23/2021,OCEANIA,393963,242382121,6358,4970496,2.05
10/24/2021,OCEANIA,802922,243185043,13108,4983604,2.05
10/25/2021,OCEANIA,296177,243481220,5206,4988810,2.05
10/26/2021,OCEANIA,279979,243761199,4688,4993498,2.05
10/27/2021,OCEANIA,393645,244154844,6060,4999558,2.05
10/28/2021,OCEANIA,421439,244576283,7648,5007206,2.05
10/29/2021,OCEANIA,408365,244984648,7025,5014231,2.05
10/30/2021,OCEANIA,430274,245414922,6508,5020739,2.05
10/31/2021,OCEANIA,897432,246312354,13700,5034439,2.04
11/1/2021,OCEANIA,294818,246607172,4778,5039217,2.04
11/2/2021,OCEANIA,286287,246893459,4599,5043816,2.04
11/3/2021,OCEANIA,412022,247305481,5962,5049778,2.04
11/4/2021,OCEANIA,393640,247699121,6519,5056297,2.04
11/5/2021,OCEANIA,405740,248104861,6127,5062424,2.04
11/6/2021,OCEANIA,401918,248506779,6193,5068617,2.04
11/7/2021,OCEANIA,985439,249492218,15002,5083619,2.04
11/8/2021,OCEANIA,305859,249798077,4886,5088505,2.04
11/9/2021,OCEANIA,304754,250102831,4576,5093081,2.04
11/10/2021,OCEANIA,450419,250553250,6096,5099177,2.04
11/11/2021,OCEANIA,426479,250979729,6507,5105684,2.03
11/12/2021,OCEANIA,425282,251405011,6280,5111964,2.03
11/13/2021,OCEANIA,387275,251792286,5968,5117932,2.03
11/14/2021,OCEANIA,1177504,252969790,16186,5134118,2.03
11/15/2021,OCEANIA,351469,253321259,5424,5139542,2.03
11/16/2021,OCEANIA,314018,253635277,4543,5144085,2.03
11/17/2021,OCEANIA,485772,254121049,6256,5150341,2.03
11/18/2021,OCEANIA,449556,254570605,6712,5157053,2.03
11/19/2021,OCEANIA,456035,255026640,6966,5164019,2.02
11/20/2021,OCEANIA,467880,255494520,8692,5172711,2.02
11/21/2021,OCEANIA,1338325,256832845,16090,5188801,2.02
11/22/2021,OCEANIA,342106,257174951,4939,5193740,2.02
11/23/2021,OCEANIA,359559,257534510,4817,5198557,2.02
11/24/2021,OCEANIA,537574,258072084,6323,5204880,2.02
11/25/2021,OCEANIA,473286,258545370,6842,5211722,2.02
11/26/2021,OCEANIA,488765,259034135,6598,5218320,2.01
11/27/2021,OCEANIA,422558,259456693,5346,5223666,2.01
11/28/2021,OCEANIA,1423087,260879780,15305,5238971,2.01
11/29/2021,OCEANIA,350493,261230273,4817,5243788,2.01
11/30/2021,OCEANIA,354021,261584294,4785,5248573,2.01
12/1/2021,OCEANIA,465571,262049865,6661,5255234,2.01
12/2/2021,OCEANIA,501810,262551675,6848,5262082,2
12/3/2021,OCEANIA,513086,263064761,6962,5269044,2
12/4/2021,OCEANIA,503545,263568306,6237,5275281,2
12/5/2021,OCEANIA,1580092,265148398,17570,5292851,2
12/6/2021,OCEANIA,360306,265508704,4987,5297838,2
12/7/2021,OCEANIA,353290,265861994,4780,5302618,1.99
12/8/2021,OCEANIA,552331,266414325,6030,5308648,1.99
12/9/2021,OCEANIA,502294,266916619,6756,5315404,1.99
12/10/2021,OCEANIA,496546,267413165,6577,5321981,1.99
12/11/2021,OCEANIA,488281,267901446,5814,5327795,1.99
12/12/2021,OCEANIA,1533776,269435222,14798,5342593,1.98
12/13/2021,OCEANIA,374033,269809255,4602,5347195,1.98
12/14/2021,OCEANIA,367979,270177234,4737,5351932,1.98
12/15/2021,OCEANIA,577658,270754892,5959,5357891,1.98
12/16/2021,OCEANIA,557678,271312570,6557,5364448,1.98
12/17/2021,OCEANIA,570763,271883333,6755,5371203,1.98
12/18/2021,OCEANIA,567527,272450860,5425,5376628,1.97
12/19/2021,OCEANIA,1655977,274106837,13253,5389881,1.97
12/20/2021,OCEANIA,420183,274527020,4263,5394144,1.96
12/21/2021,OCEANIA,453032,274980052,4770,5398914,1.96
12/22/2021,OCEANIA,717219,275697271,6174,5405088,1.96
12/23/2021,OCEANIA,699980,276397251,6799,5411887,1.96
12/24/2021,OCEANIA,752312,277149563,6329,5418216,1.95
12/25/2021,OCEANIA,771286,277920849,7183,5425399,1.95
12/26/2021,OCEANIA,2248267,280169116,10929,5436328,1.94
12/27/2021,OCEANIA,473389,280642505,3839,5440167,1.94
12/28/2021,OCEANIA,682089,281324594,4165,5444332,1.94
12/29/2021,OCEANIA,1159118,282483712,6243,5450575,1.93
12/30/2021,OCEANIA,1149935,283633647,6895,5457470,1.92
12/31/2021,OCEANIA,1342200,284975847,5931,5463401,1.92
1/1/2022,OCEANIA,1424682,286400529,5335,5468736,1.91
1/2/2022,OCEANIA,4200443,290600972,10106,5478842,1.89
1/3/2022,OCEANIA,907890,291508862,3723,5482565,1.88
1/4/2022,OCEANIA,1181023,292689885,3975,5486540,1.87
1/5/2022,OCEANIA,2002614,294692499,6230,5492770,1.86
1/6/2022,OCEANIA,2040099,296732598,7184,5499954,1.85
1/7/2022,OCEANIA,2013228,298745826,6142,5506096,1.84
1/8/2022,OCEANIA,1985132,300730958,6249,5512345,1.83
1/9/2022,OCEANIA,6436112,307167070,11947,5524292,1.8
1/10/2022,OCEANIA,1638500,308805570,4487,5528779,1.79
1/11/2022,OCEANIA,1646885,310452455,5197,5533976,1.78
1/12/2022,OCEANIA,2784795,313237250,6806,5540782,1.77
1/13/2022,OCEANIA,2391860,315629110,8457,5549239,1.76
1/14/2022,OCEANIA,2494098,318123208,7111,5556350,1.75
1/15/2022,OCEANIA,2492415,320615623,6775,5563125,1.74
1/16/2022,OCEANIA,7195578,327811201,13359,5576484,1.7
1/17/2022,OCEANIA,1921744,329732945,6242,5582726,1.69
1/18/2022,OCEANIA,1816590,331549535,5515,5588241,1.69
1/19/2022,OCEANIA,2859359,334408894,6642,5594883,1.67
1/20/2022,OCEANIA,2859948,337268842,8115,5602998,1.66
1/21/2022,OCEANIA,2916315,340185157,9067,5612065,1.65
1/22/2022,OCEANIA,2813215,342998372,8226,5620291,1.64
1/23/2022,OCEANIA,8345746,351344118,15834,5636125,1.6
1/24/2022,OCEANIA,2086539,353430657,6136,5642261,1.6
1/25/2022,OCEANIA,2059584,355490241,6634,5648895,1.59
1/26/2022,OCEANIA,3011583,358501824,8671,5657566,1.58
1/27/2022,OCEANIA,2613217,361115041,9607,5667173,1.57
1/28/2022,OCEANIA,2657017,363772058,9825,5676998,1.56
1/29/2022,OCEANIA,2589930,366361988,9322,5686320,1.55
1/30/2022,OCEANIA,8401556,374763544,17564,5703884,1.52
1/31/2022,OCEANIA,1927039,376690583,7869,5711753,1.52
2/1/2022,OCEANIA,1746459,378437042,7032,5718785,1.51
2/2/2022,OCEANIA,2453374,380890416,10171,5728956,1.5
2/3/2022,OCEANIA,2292635,383183051,11653,5740609,1.5
2/4/2022,OCEANIA,2182468,385365519,10605,5751214,1.49
2/5/2022,OCEANIA,2244683,387610202,10041,5761255,1.49
2/6/2022,OCEANIA,7078194,394688396,18439,5779694,1.46
2/7/2022,OCEANIA,1596113,396284509,8201,5787895,1.46
2/8/2022,OCEANIA,1487730,397772239,7498,5795393,1.46
2/9/2022,OCEANIA,1954001,399726240,10471,5805864,1.45
2/10/2022,OCEANIA,1918229,401644469,11704,5817568,1.45
2/11/2022,OCEANIA,1813013,403457482,10497,5828065,1.44
2/12/2022,OCEANIA,1672312,405129794,9571,5837636,1.44
2/13/2022,OCEANIA,5466687,410596481,18418,5856054,1.43
2/14/2022,OCEANIA,1281413,411877894,7025,5863079,1.42
2/15/2022,OCEANIA,1253477,413131371,6673,5869752,1.42
2/16/2022,OCEANIA,1552185,414683556,9409,5879161,1.42
2/17/2022,OCEANIA,1546783,416230339,10160,5889321,1.41
2/18/2022,OCEANIA,1515814,417746153,10147,5899468,1.41
2/19/2022,OCEANIA,1431389,419177542,9063,5908531,1.41
2/20/2022,OCEANIA,4286911,423464453,17101,5925632,1.4
2/21/2022,OCEANIA,1095396,424559849,6292,5931924,1.4
2/22/2022,OCEANIA,1173722,425733571,6285,5938209,1.39
2/23/2022,OCEANIA,1332239,427065810,6977,5945186,1.39
2/24/2022,OCEANIA,1375820,428441630,9572,5954758,1.39
2/25/2022,OCEANIA,1342466,429784096,8686,5963444,1.39
2/26/2022,OCEANIA,1252702,431036798,8460,5971904,1.39
2/27/2022,OCEANIA,3473321,434510119,13179,5985083,1.38
2/28/2022,OCEANIA,1096932,435607051,6712,5991795,1.38
3/1/2022,OCEANIA,1072329,436679380,5427,5997222,1.37
3/2/2022,OCEANIA,1245715,437925095,7326,6004548,1.37
3/3/2022,OCEANIA,1320413,439245508,6752,6011300,1.37
3/4/2022,OCEANIA,1245762,440491270,7854,6019154,1.37
3/5/2022,OCEANIA,1233842,441725112,6317,6025471,1.36
3/6/2022,OCEANIA,3680895,445406007,11520,6036991,1.36
3/7/2022,OCEANIA,963469,446369476,4779,6041770,1.35
3/8/2022,OCEANIA,1189885,447559361,4669,6046439,1.35
3/9/2022,OCEANIA,1355788,448915149,5849,6052288,1.35
3/10/2022,OCEANIA,1280985,450196134,6137,6058425,1.35
3/11/2022,OCEANIA,1326585,451522719,6587,6065012,1.34
3/12/2022,OCEANIA,1538754,453061473,5648,6070660,1.34
3/13/2022,OCEANIA,4145266,457206739,10086,6080746,1.33
3/14/2022,OCEANIA,1156447,458363186,4223,6084969,1.33
3/15/2022,OCEANIA,1149336,459512522,3637,6088606,1.33
3/16/2022,OCEANIA,1615934,461128456,1463,6090069,1.32
3/17/2022,OCEANIA,1480855,462609311,5333,6095402,1.32
3/18/2022,OCEANIA,1287530,463896841,5265,6100667,1.32
3/19/2022,OCEANIA,1432154,465328995,4907,6105574,1.31
3/20/2022,OCEANIA,4253270,469582265,8973,6114547,1.3
3/21/2022,OCEANIA,982264,470564529,3660,6118207,1.3
3/22/2022,OCEANIA,1220816,471785345,14361,6132568,1.3
3/23/2022,OCEANIA,1181402,472966747,4147,6136715,1.3
3/24/2022,OCEANIA,1113639,474080386,4344,6141059,1.3
3/25/2022,OCEANIA,1134204,475214590,4360,6145419,1.29
3/26/2022,OCEANIA,1061877,476276467,7871,6153290,1.29
3/27/2022,OCEANIA,4302168,480578635,7717,6161007,1.28
3/28/2022,OCEANIA,1014944,481593579,2786,6163793,1.28
3/29/2022,OCEANIA,992098,482585677,2800,6166593,1.28
3/30/2022,OCEANIA,970157,483555834,3655,6170248,1.28
3/31/2022,OCEANIA,918754,484474588,3644,6173892,1.27
4/1/2022,OCEANIA,888735,485363323,3932,6177824,1.27
4/2/2022,OCEANIA,783417,486146740,3290,6181114,1.27
4/3/2022,OCEANIA,3799837,489946577,6741,6187855,1.26
4/4/2022,OCEANIA,638006,490584583,2293,6190148,1.26
4/5/2022,OCEANIA,677669,491262252,2371,6192519,1.26
4/6/2022,OCEANIA,726544,491988796,2653,6195172,1.26
4/7/2022,OCEANIA,750125,492738921,2968,6198140,1.26
4/8/2022,OCEANIA,684936,493423857,3282,6201422,1.26
4/9/2022,OCEANIA,595670,494019527,2936,6204358,1.26
4/10/2022,OCEANIA,3126299,497145826,6356,6210714,1.25
4/11/2022,OCEANIA,558848,497704674,2111,6212825,1.25
4/12/2022,OCEANIA,499797,498204471,1782,6214607,1.25
4/13/2022,OCEANIA,571809,498776280,2362,6216969,1.25
4/14/2022,OCEANIA,463017,499239297,2700,6219669,1.25
4/15/2022,OCEANIA,602959,499842256,2516,6222185,1.24
4/16/2022,OCEANIA,468210,500310466,2507,6224692,1.24
4/17/2022,OCEANIA,2531873,502842339,5215,6229907,1.24
4/18/2022,OCEANIA,405318,503247657,1738,6231645,1.24
4/19/2022,OCEANIA,331416,503579073,1440,6233085,1.24
4/20/2022,OCEANIA,390000,503969073,1947,6235032,1.24
4/21/2022,OCEANIA,502319,504471392,2237,6237269,1.24
4/22/2022,OCEANIA,477195,504948587,2398,6239667,1.24
4/23/2022,OCEANIA,403696,505352283,2266,6241933,1.24
4/24/2022,OCEANIA,2192527,507544810,4801,6246734,1.23
4/25/2022,OCEANIA,317805,507862615,1486,6248220,1.23
4/26/2022,OCEANIA,331888,508194503,2720,6250940,1.23
4/27/2022,OCEANIA,352554,508547057,1582,6252522,1.23
4/28/2022,OCEANIA,428214,508975271,2061,6254583,1.23
4/29/2022,OCEANIA,387026,509362297,2182,6256765,1.23
4/30/2022,OCEANIA,335870,509698167,1635,6258400,1.23
5/1/2022,OCEANIA,1844629,511542796,4594,6262994,1.22
5/2/2022,OCEANIA,263405,511806201,1403,6264397,1.22
5/3/2022,OCEANIA,245389,512051590,1101,6265498,1.22
5/4/2022,OCEANIA,326671,512378261,1266,6266764,1.22
5/5/2022,OCEANIA,346148,512724409,1876,6268640,1.22
5/6/2022,OCEANIA,366716,513091125,1930,6270570,1.22
5/7/2022,OCEANIA,375232,513466357,1467,6272037,1.22
5/8/2022,OCEANIA,1694710,515161067,3855,6275892,1.22
5/9/2022,OCEANIA,282172,515443239,1087,6276979,1.22
5/10/2022,OCEANIA,282353,515725592,818,6277797,1.22
5/11/2022,OCEANIA,414619,516140211,1222,6279019,1.22
5/12/2022,OCEANIA,423202,516563413,1648,6280667,1.22
5/13/2022,OCEANIA,433890,516997303,1582,6282249,1.22
5/14/2022,OCEANIA,386037,517383340,1337,6283586,1.21
5/15/2022,OCEANIA,1740459,519123799,3495,6287081,1.21
5/16/2022,OCEANIA,278017,519401816,1033,6288114,1.21
5/17/2022,OCEANIA,269810,519671626,829,6288943,1.21
5/18/2022,OCEANIA,430903,520102529,1266,6290209,1.21
5/19/2022,OCEANIA,451955,520554484,1514,6291723,1.21
5/20/2022,OCEANIA,435326,520989810,1429,6293152,1.21
5/21/2022,OCEANIA,380266,521370076,1128,6294280,1.21
5/22/2022,OCEANIA,1533835,522903911,3168,6297448,1.2
5/23/2022,OCEANIA,252546,523156457,857,6298305,1.2
5/24/2022,OCEANIA,276559,523433016,817,6299122,1.2
5/25/2022,OCEANIA,380678,523813694,1273,6300395,1.2
5/26/2022,OCEANIA,417222,524230916,1582,6301977,1.2
5/27/2022,OCEANIA,403936,524634852,1614,6303591,1.2
5/28/2022,OCEANIA,373818,525008670,1315,6304906,1.2
5/29/2022,OCEANIA,1280346,526289016,2873,6307779,1.2
5/30/2022,OCEANIA,241603,526530619,905,6308684,1.2
5/31/2022,OCEANIA,231720,526762339,680,6309364,1.2
6/1/2022,OCEANIA,308485,527070824,832,6310196,1.2
6/2/2022,OCEANIA,430032,527500856,1310,6311506,1.2
6/3/2022,OCEANIA,391762,527892618,1383,6312889,1.2
6/4/2022,OCEANIA,332167,528224785,1189,6314078,1.2
6/5/2022,OCEANIA,1321300,529546085,2704,6316782,1.19
6/6/2022,OCEANIA,216303,529762388,716,6317498,1.19
6/7/2022,OCEANIA,243600,530005988,743,6318241,1.19
6/8/2022,OCEANIA,382253,530388241,1067,6319308,1.19
6/9/2022,OCEANIA,447702,530835943,1478,6320786,1.19
6/10/2022,OCEANIA,416543,531252486,1662,6322448,1.19
6/11/2022,OCEANIA,404800,531657286,1117,6323565,1.19
6/12/2022,OCEANIA,1410645,533067931,2633,6326198,1.19
6/13/2022,OCEANIA,229368,533297299,775,6326973,1.19
6/14/2022,OCEANIA,242143,533539442,663,6327636,1.19
6/15/2022,OCEANIA,390151,533929593,1028,6328664,1.19
6/16/2022,OCEANIA,421898,534351491,1168,6329832,1.18
6/17/2022,OCEANIA,457332,534808823,1528,6331360,1.18
6/18/2022,OCEANIA,409412,535218235,833,6332193,1.18
6/19/2022,OCEANIA,1618552,536836787,2783,6334976,1.18
6/20/2022,OCEANIA,256067,537092854,842,6335818,1.18
6/21/2022,OCEANIA,257184,537350038,758,6336576,1.18
6/22/2022,OCEANIA,410402,537760440,928,6337504,1.18
6/23/2022,OCEANIA,527223,538287663,1438,6338942,1.18
6/24/2022,OCEANIA,510700,538798363,1507,6340449,1.18
6/25/2022,OCEANIA,505587,539303950,1699,6342148,1.18
6/26/2022,OCEANIA,2123326,541427276,3279,6345427,1.17
6/27/2022,OCEANIA,326040,541753316,934,6346361,1.17
6/28/2022,OCEANIA,311282,542064598,847,6347208,1.17
6/29/2022,OCEANIA,485523,542550121,1062,6348270,1.17
6/30/2022,OCEANIA,621565,543171686,1615,6349885,1.17
7/1/2022,OCEANIA,590413,543762099,1523,6351408,1.17
7/2/2022,OCEANIA,609192,544371291,1881,6353289,1.17
7/3/2022,OCEANIA,2337598,546708889,3463,6356752,1.16
7/4/2022,OCEANIA,635572,547344461,1106,6357858,1.16
7/5/2022,OCEANIA,334791,547679252,799,6358657,1.16
7/6/2022,OCEANIA,570019,548249271,1044,6359701,1.16
7/7/2022,OCEANIA,679990,548929261,1620,6361321,1.16
7/8/2022,OCEANIA,683768,549613029,1894,6363215,1.16
7/9/2022,OCEANIA,693480,550306509,1912,6365127,1.16
7/10/2022,OCEANIA,2742660,553049169,4058,6369185,1.15
7/11/2022,OCEANIA,742512,553791681,1301,6370486,1.15
7/12/2022,OCEANIA,421554,554213235,946,6371432,1.15
7/13/2022,OCEANIA,725310,554938545,1437,6372869,1.15
7/14/2022,OCEANIA,778228,555716773,1888,6374757,1.15
7/15/2022,OCEANIA,772879,556489652,2047,6376804,1.15
7/16/2022,OCEANIA,794075,557283727,2134,6378938,1.14
7/17/2022,OCEANIA,2742690,560026417,4934,6383872,1.14
7/18/2022,OCEANIA,835866,560862283,1429,6385301,1.14
7/19/2022,OCEANIA,463133,561325416,1165,6386466,1.14
7/20/2022,OCEANIA,732055,562057471,1607,6388073,1.14
7/21/2022,OCEANIA,811098,562868569,2194,6390267,1.14
7/22/2022,OCEANIA,831846,563700415,2272,6392539,1.13
7/23/2022,OCEANIA,864334,564564749,2439,6394978,1.13
7/24/2022,OCEANIA,2634662,567199411,5283,6400261,1.13
7/25/2022,OCEANIA,914164,568113575,1874,6402135,1.13
7/26/2022,OCEANIA,554983,568668558,1371,6403506,1.13
7/27/2022,OCEANIA,796986,569465544,1812,6405318,1.12
7/28/2022,OCEANIA,831324,570296868,2226,6407544,1.12
7/29/2022,OCEANIA,849629,571146497,2257,6409801,1.12
7/30/2022,OCEANIA,856470,572002967,2707,6412508,1.12
7/31/2022,OCEANIA,2400067,574403034,5522,6418030,1.12
8/1/2022,OCEANIA,794960,575197994,1476,6419506,1.12
8/2/2022,OCEANIA,538239,575736233,1294,6420800,1.12
8/3/2022,OCEANIA,782986,576519219,1952,6422752,1.11
8/4/2022,OCEANIA,822704,577341923,2346,6425098,1.11
8/5/2022,OCEANIA,1225424,578567347,2348,6427446,1.11
8/6/2022,OCEANIA,823903,579391250,2594,6430040,1.11
8/7/2022,OCEANIA,1956177,581347427,5064,6435104,1.11
8/8/2022,OCEANIA,707927,582055354,1515,6436619,1.11
8/9/2022,OCEANIA,535930,582591284,1408,6438027,1.11
8/10/2022,OCEANIA,739036,583330320,1947,6439974,1.1
8/11/2022,OCEANIA,777835,584108155,2453,6442427,1.1
8/12/2022,OCEANIA,796147,584904302,2531,6444958,1.1
8/13/2022,OCEANIA,751419,585655721,2680,6447638,1.1
8/14/2022,OCEANIA,1442899,587098620,4726,6452364,1.1
8/15/2022,OCEANIA,612991,587711611,1511,6453875,1.1
8/16/2022,OCEANIA,424387,588135998,1249,6455124,1.1
8/17/2022,OCEANIA,687488,588823486,1950,6457074,1.1
8/18/2022,OCEANIA,775064,589598550,2306,6459380,1.1
8/19/2022,OCEANIA,776043,590374593,2245,6461625,1.09
8/20/2022,OCEANIA,779462,591154055,2691,6464316,1.09
8/21/2022,OCEANIA,1330554,592484609,3998,6468314,1.09
8/22/2022,OCEANIA,595694,593080303,1427,6469741,1.09
8/23/2022,OCEANIA,527391,593607694,1342,6471083,1.09
8/24/2022,OCEANIA,651687,594259381,1862,6472945,1.09
8/25/2022,OCEANIA,708913,594968294,2179,6475124,1.09
8/26/2022,OCEANIA,700137,595668431,2357,6477481,1.09
8/27/2022,OCEANIA,641145,596309576,2190,6479671,1.09
8/28/2022,OCEANIA,940472,597250048,3803,6483474,1.09
8/29/2022,OCEANIA,651252,597901300,1314,6484788,1.08
8/30/2022,OCEANIA,416270,598317570,1266,6486054,1.08
8/31/2022,OCEANIA,552363,598869933,1723,6487777,1.08
9/1/2022,OCEANIA,593927,599463860,2075,6489852,1.08
9/2/2022,OCEANIA,586837,600050697,2136,6491988,1.08
9/3/2022,OCEANIA,542702,600593399,2201,6494189,1.08
9/4/2022,OCEANIA,946185,601539584,3240,6497429,1.08
9/5/2022,OCEANIA,395744,601935328,1226,6498655,1.08
9/6/2022,OCEANIA,356497,602291825,1146,6499801,1.08
9/7/2022,OCEANIA,406057,602697882,1207,6501008,1.08
9/8/2022,OCEANIA,531511,603229393,1721,6502729,1.08
9/9/2022,OCEANIA,473146,603702539,1734,6504463,1.08
9/10/2022,OCEANIA,351041,604053580,1819,6506282,1.08
9/11/2022,OCEANIA,755281,604808861,2666,6508948,1.08
9/12/2022,OCEANIA,535778,605344639,982,6509930,1.08
9/13/2022,OCEANIA,289131,605633770,923,6510853,1.08
9/14/2022,OCEANIA,450738,606084508,1270,6512123,1.07
9/15/2022,OCEANIA,446141,606530649,1563,6513686,1.07
9/16/2022,OCEANIA,445033,606975682,1793,6515479,1.07
9/17/2022,OCEANIA,367776,607343458,1908,6517387,1.07
9/18/2022,OCEANIA,860679,608204137,2369,6519756,1.07
9/19/2022,OCEANIA,449135,608653272,779,6520535,1.07
9/20/2022,OCEANIA,262006,608915278,746,6521281,1.07
9/21/2022,OCEANIA,359676,609274954,1101,6522382,1.07
9/22/2022,OCEANIA,335795,609610749,1461,6523843,1.07
9/23/2022,OCEANIA,397258,610008007,1582,6525425,1.07
9/24/2022,OCEANIA,409092,610417099,1870,6527295,1.07
9/25/2022,OCEANIA,1004943,611422042,2419,6529714,1.07
9/26/2022,OCEANIA,268313,611690355,928,6530642,1.07
9/27/2022,OCEANIA,259055,611949410,672,6531314,1.07
9/28/2022,OCEANIA,301336,612250746,1034,6532348,1.07
9/29/2022,OCEANIA,359719,612610465,1310,6533658,1.07
9/30/2022,OCEANIA,362446,612972911,1929,6535587,1.07
10/1/2022,OCEANIA,423613,613396524,1553,6537140,1.07
10/2/2022,OCEANIA,1256034,614652558,2887,6540027,1.06
10/3/2022,OCEANIA,218194,614870752,1052,6541079,1.06
10/4/2022,OCEANIA,186835,615057587,768,6541847,1.06
10/5/2022,OCEANIA,341029,615398616,1027,6542874,1.06
10/6/2022,OCEANIA,330016,615728632,1361,6544235,1.06
10/7/2022,OCEANIA,326135,616054767,1663,6545898,1.06
10/8/2022,OCEANIA,376747,616431514,1893,6547791,1.06
10/9/2022,OCEANIA,1439629,617871143,3415,6551206,1.06
10/10/2022,OCEANIA,216149,618087292,876,6552082,1.06
10/11/2022,OCEANIA,185479,618272771,799,6552881,1.06
10/12/2022,OCEANIA,323148,618595919,1037,6553918,1.06
10/13/2022,OCEANIA,322566,618918485,1262,6555180,1.06
10/14/2022,OCEANIA,321472,619239957,1418,6556598,1.06
10/15/2022,OCEANIA,329839,619569796,1923,6558521,1.06
10/16/2022,OCEANIA,1476751,621046547,3652,6562173,1.06
10/17/2022,OCEANIA,215965,621262512,696,6562869,1.06
10/18/2022,OCEANIA,198728,621461240,775,6563644,1.06
10/19/2022,OCEANIA,311635,621772875,1182,6564826,1.06
10/20/2022,OCEANIA,283211,622056086,1382,6566208,1.06
10/21/2022,OCEANIA,226168,622282254,883,6567091,1.06
10/22/2022,OCEANIA,423554,622705808,3287,6570378,1.06
10/23/2022,OCEANIA,1238442,623944250,3540,6573918,1.05
10/24/2022,OCEANIA,175136,624119386,796,6574714,1.05
10/25/2022,OCEANIA,190076,624309462,541,6575255,1.05
10/26/2022,OCEANIA,257077,624566539,992,6576247,1.05
10/27/2022,OCEANIA,231017,624797556,886,6577133,1.05
10/28/2022,OCEANIA,474658,625272214,3944,6581077,1.05
10/29/2022,OCEANIA,282930,625555144,1151,6582228,1.05
10/30/2022,OCEANIA,923426,626478570,3140,6585368,1.05
10/31/2022,OCEANIA,175315,626653885,803,6586171,1.05
11/1/2022,OCEANIA,207394,626861279,625,6586796,1.05
11/2/2022,OCEANIA,260302,627121581,2135,6588931,1.05
11/3/2022,OCEANIA,225121,627346702,769,6589700,1.05
11/4/2022,OCEANIA,482803,627829505,3180,6592880,1.05
11/5/2022,OCEANIA,256624,628086129,1112,6593992,1.05
11/6/2022,OCEANIA,726918,628813047,2577,6596569,1.05
11/7/2022,OCEANIA,193557,629006604,803,6597372,1.05
11/8/2022,OCEANIA,248401,629255005,566,6597938,1.05
11/9/2022,OCEANIA,190499,629445504,826,6598764,1.05
11/10/2022,OCEANIA,270964,629716468,929,6599693,1.05
