Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
8/14/2022,EUROPE,840334,244852087,3003,2092398,0.85
8/15/2022,EUROPE,82764,244934851,444,2092842,0.85
8/16/2022,EUROPE,67121,245001972,308,2093150,0.85
8/17/2022,EUROPE,119649,245121621,512,2093662,0.85
8/18/2022,EUROPE,126113,245247734,469,2094131,0.85
8/19/2022,EUROPE,116245,245363979,450,2094581,0.85
8/20/2022,EUROPE,107985,245471964,411,2094992,0.85
8/21/2022,EUROPE,686725,246158689,2442,2097434,0.85
8/22/2022,EUROPE,84667,246243356,410,2097844,0.85
8/23/2022,EUROPE,77371,246320727,354,2098198,0.85
8/24/2022,EUROPE,133713,246454440,571,2098769,0.85
8/25/2022,EUROPE,123312,246577752,453,2099222,0.85
8/26/2022,EUROPE,109462,246687214,392,2099614,0.85
8/27/2022,EUROPE,104293,246791507,387,2100001,0.85
8/28/2022,EUROPE,600135,247391642,1955,2101956,0.85
8/29/2022,EUROPE,84288,247475930,329,2102285,0.85
8/30/2022,EUROPE,76123,247552053,352,2102637,0.85
8/31/2022,EUROPE,126084,247678137,519,2103156,0.85
9/1/2022,EUROPE,124377,247802514,385,2103541,0.85
9/2/2022,EUROPE,107714,247910228,379,2103920,0.85
9/3/2022,EUROPE,104047,248014275,375,2104295,0.85
9/4/2022,EUROPE,539264,248553539,1714,2106009,0.85
9/5/2022,EUROPE,78931,248632470,315,2106324,0.85
9/6/2022,EUROPE,78280,248710750,302,2106626,0.85
9/7/2022,EUROPE,120690,248831440,432,2107058,0.85
9/8/2022,EUROPE,106170,248937610,326,2107384,0.85
9/9/2022,EUROPE,105871,249043481,361,2107745,0.85
9/10/2022,EUROPE,103318,249146799,319,2108064,0.85
9/11/2022,EUROPE,546213,249693012,1454,2109518,0.84
9/12/2022,EUROPE,78339,249771351,304,2109822,0.84
9/13/2022,EUROPE,87254,249858605,296,2110118,0.84
9/14/2022,EUROPE,128399,249987004,399,2110517,0.84
9/15/2022,EUROPE,117416,250104420,345,2110862,0.84
9/16/2022,EUROPE,117707,250222127,343,2111205,0.84
9/17/2022,EUROPE,113076,250335203,326,2111531,0.84
9/18/2022,EUROPE,677149,251012352,1431,2112962,0.84
9/19/2022,EUROPE,82698,251095050,281,2113243,0.84
9/20/2022,EUROPE,91320,251186370,249,2113492,0.84
9/21/2022,EUROPE,136106,251322476,388,2113880,0.84
9/22/2022,EUROPE,121433,251443909,347,2114227,0.84
9/23/2022,EUROPE,120921,251564830,322,2114549,0.84
9/24/2022,EUROPE,114088,251678918,351,2114900,0.84
9/25/2022,EUROPE,796718,252475636,1583,2116483,0.84
9/26/2022,EUROPE,84166,252559802,275,2116758,0.84
9/27/2022,EUROPE,88919,252648721,302,2117060,0.84
9/28/2022,EUROPE,148141,252796862,425,2117485,0.84
9/29/2022,EUROPE,128212,252925074,398,2117883,0.84
9/30/2022,EUROPE,129321,253054395,364,2118247,0.84
10/1/2022,EUROPE,125802,253180197,353,2118600,0.84
10/2/2022,EUROPE,1065025,254245222,2041,2120641,0.83
10/3/2022,EUROPE,82611,254327833,325,2120966,0.83
10/4/2022,EUROPE,81578,254409411,371,2121337,0.83
10/5/2022,EUROPE,154007,254563418,494,2121831,0.83
10/6/2022,EUROPE,129075,254692493,463,2122294,0.83
10/7/2022,EUROPE,123513,254816006,432,2122726,0.83
10/8/2022,EUROPE,117753,254933759,402,2123128,0.83
10/9/2022,EUROPE,1264265,256198024,2726,2125854,0.83
10/10/2022,EUROPE,79906,256277930,398,2126252,0.83
10/11/2022,EUROPE,72128,256350058,424,2126676,0.83
10/12/2022,EUROPE,145929,256495987,545,2127221,0.83
10/13/2022,EUROPE,118617,256614604,452,2127673,0.83
10/14/2022,EUROPE,110063,256724667,448,2128121,0.83
10/15/2022,EUROPE,97051,256821718,471,2128592,0.83
10/16/2022,EUROPE,1285420,258107138,3113,2131705,0.83
10/17/2022,EUROPE,65832,258172970,400,2132105,0.83
10/18/2022,EUROPE,58699,258231669,434,2132539,0.83
10/19/2022,EUROPE,124000,258355669,599,2133138,0.83
10/20/2022,EUROPE,96007,258451676,458,2133596,0.83
10/21/2022,EUROPE,89212,258540888,441,2134037,0.83
10/22/2022,EUROPE,77336,258618224,443,2134480,0.83
10/23/2022,EUROPE,1101613,259719837,3196,2137676,0.82
10/24/2022,EUROPE,51797,259771634,416,2138092,0.82
10/25/2022,EUROPE,43832,259815466,359,2138451,0.82
10/26/2022,EUROPE,95929,259911395,583,2139034,0.82
10/27/2022,EUROPE,74536,259985931,463,2139497,0.82
10/28/2022,EUROPE,67368,260053299,404,2139901,0.82
10/29/2022,EUROPE,59143,260112442,400,2140301,0.82
10/30/2022,EUROPE,776561,260889003,2644,2142945,0.82
10/31/2022,EUROPE,39542,260928545,363,2143308,0.82
11/1/2022,EUROPE,33748,260962293,308,2143616,0.82
11/2/2022,EUROPE,66604,261028897,417,2144033,0.82
11/3/2022,EUROPE,43761,261072658,350,2144383,0.82
11/4/2022,EUROPE,71434,261144092,366,2144749,0.82
11/5/2022,EUROPE,56112,261200204,402,2145151,0.82
11/6/2022,EUROPE,558660,261758864,2127,2147278,0.82
11/7/2022,EUROPE,37865,261796729,360,2147638,0.82
11/8/2022,EUROPE,32673,261829402,259,2147897,0.82
11/9/2022,EUROPE,69901,261899303,414,2148311,0.82
11/10/2022,EUROPE,56714,261956017,327,2148638,0.82
11/11/2022,EUROPE,57392,262013409,310,2148948,0.82
11/12/2022,EUROPE,50456,262063865,288,2149236,0.82
11/13/2022,EUROPE,509035,262572900,1992,2151228,0.82
11/14/2022,EUROPE,39792,262612692,286,2151514,0.82
11/15/2022,EUROPE,33176,262645868,285,2151799,0.82
11/16/2022,EUROPE,77513,262723381,420,2152219,0.82
11/17/2022,EUROPE,64871,262788252,329,2152548,0.82
11/18/2022,EUROPE,64756,262853008,297,2152845,0.82
11/19/2022,EUROPE,59389,262912397,301,2153146,0.82
11/20/2022,EUROPE,536115,263448512,1881,2155027,0.82
11/21/2022,EUROPE,43572,263492084,267,2155294,0.82
11/22/2022,EUROPE,34591,263526675,272,2155566,0.82
11/23/2022,EUROPE,80447,263607122,377,2155943,0.82
11/24/2022,EUROPE,65021,263672143,330,2156273,0.82
11/25/2022,EUROPE,66723,263738866,310,2156583,0.82
11/26/2022,EUROPE,61616,263800482,289,2156872,0.82
11/27/2022,EUROPE,599964,264400446,1901,2158773,0.82
11/28/2022,EUROPE,45080,264445526,316,2159089,0.82
11/29/2022,EUROPE,36419,264481945,277,2159366,0.82
11/30/2022,EUROPE,84506,264566451,389,2159755,0.82
12/1/2022,EUROPE,70994,264637445,298,2160053,0.82
12/2/2022,EUROPE,70659,264708104,315,2160368,0.82
12/3/2022,EUROPE,62498,264770602,320,2160688,0.82
12/4/2022,EUROPE,708371,265478973,2145,2162833,0.81
12/5/2022,EUROPE,47530,265526503,345,2163178,0.81
12/6/2022,EUROPE,38570,265565073,289,2163467,0.81
12/7/2022,EUROPE,86770,265651843,441,2163908,0.81
12/8/2022,EUROPE,72279,265724122,356,2164264,0.81
12/9/2022,EUROPE,67731,265791853,358,2164622,0.81
12/10/2022,EUROPE,41028,265832881,324,2164946,0.81
12/11/2022,EUROPE,774219,266607100,2438,2167384,0.81
12/12/2022,EUROPE,48209,266655309,378,2167762,0.81
12/13/2022,EUROPE,38789,266694098,325,2168087,0.81
12/14/2022,EUROPE,83476,266777574,433,2168520,0.81
12/15/2022,EUROPE,64396,266841970,411,2168931,0.81
12/16/2022,EUROPE,63897,266905867,402,2169333,0.81
12/17/2022,EUROPE,55380,266961247,386,2169719,0.81
12/18/2022,EUROPE,749904,267711151,2927,2172646,0.81
12/19/2022,EUROPE,41945,267753096,478,2173124,0.81
12/20/2022,EUROPE,35681,267788777,383,2173507,0.81
12/21/2022,EUROPE,70391,267859168,505,2174012,0.81
12/22/2022,EUROPE,58197,267917365,464,2174476,0.81
12/23/2022,EUROPE,57613,267974978,492,2174968,0.81
12/24/2022,EUROPE,50688,268025666,474,2175442,0.81
12/25/2022,EUROPE,651798,268677464,3205,2178647,0.81
12/26/2022,EUROPE,39679,268717143,509,2179156,0.81
12/27/2022,EUROPE,21583,268738726,352,2179508,0.81
12/28/2022,EUROPE,37509,268776235,492,2180000,0.81
12/29/2022,EUROPE,58992,268835227,587,2180587,0.81
12/30/2022,EUROPE,57307,268892534,440,2181027,0.81
12/31/2022,EUROPE,52893,268945427,519,2181546,0.81
1/1/2023,EUROPE,423814,269369241,2912,2184458,0.81
1/2/2023,EUROPE,36860,269406101,536,2184994,0.81
1/3/2023,EUROPE,20861,269426962,424,2185418,0.81
1/4/2023,EUROPE,50852,269477814,565,2185983,0.81
1/5/2023,EUROPE,41102,269518916,430,2186413,0.81
1/6/2023,EUROPE,42489,269561405,482,2186895,0.81
1/7/2023,EUROPE,34083,269595488,428,2187323,0.81
1/8/2023,EUROPE,301226,269896714,2590,2189913,0.81
1/9/2023,EUROPE,29361,269926075,527,2190440,0.81
1/10/2023,EUROPE,19515,269945590,384,2190824,0.81
1/11/2023,EUROPE,40148,269985738,534,2191358,0.81
1/12/2023,EUROPE,29107,270014845,411,2191769,0.81
1/13/2023,EUROPE,29668,270044513,395,2192164,0.81
1/14/2023,EUROPE,23729,270068242,386,2192550,0.81
1/15/2023,EUROPE,212535,270280777,1988,2194538,0.81
1/16/2023,EUROPE,19725,270300502,403,2194941,0.81
1/17/2023,EUROPE,14666,270315168,350,2195291,0.81
1/18/2023,EUROPE,27193,270342361,347,2195638,0.81
1/19/2023,EUROPE,23286,270365647,323,2195961,0.81
1/20/2023,EUROPE,23913,270389560,327,2196288,0.81
1/21/2023,EUROPE,21040,270410600,296,2196584,0.81
1/22/2023,EUROPE,158448,270569048,1647,2198231,0.81
1/23/2023,EUROPE,15284,270584332,268,2198499,0.81
1/24/2023,EUROPE,14789,270599121,261,2198760,0.81
1/25/2023,EUROPE,24735,270623856,281,2199041,0.81
1/26/2023,EUROPE,23785,270647641,254,2199295,0.81
1/27/2023,EUROPE,24674,270672315,251,2199546,0.81
1/28/2023,EUROPE,21929,270694244,217,2199763,0.81
1/29/2023,EUROPE,158189,270852433,1371,2201134,0.81
1/30/2023,EUROPE,17461,270869894,251,2201385,0.81
1/31/2023,EUROPE,17327,270887221,229,2201614,0.81
2/1/2023,EUROPE,28720,270915941,296,2201910,0.81
2/2/2023,EUROPE,28622,270944563,334,2202244,0.81
2/3/2023,EUROPE,30343,270974906,241,2202485,0.81
2/4/2023,EUROPE,26671,271001577,225,2202710,0.81
2/5/2023,EUROPE,166650,271168227,1228,2203938,0.81
2/6/2023,EUROPE,20857,271189084,212,2204150,0.81
2/7/2023,EUROPE,20426,271209510,204,2204354,0.81
2/8/2023,EUROPE,32115,271241625,227,2204581,0.81
2/9/2023,EUROPE,32218,271273843,207,2204788,0.81
2/10/2023,EUROPE,32060,271305903,200,2204988,0.81
2/11/2023,EUROPE,30370,271336273,208,2205196,0.81
2/12/2023,EUROPE,171391,271507664,1213,2206409,0.81
2/13/2023,EUROPE,24241,271531905,171,2206580,0.81
2/14/2023,EUROPE,24755,271556660,190,2206770,0.81
2/15/2023,EUROPE,38535,271595195,212,2206982,0.81
2/16/2023,EUROPE,38310,271633505,242,2207224,0.81
2/17/2023,EUROPE,37989,271671494,255,2207479,0.81
2/18/2023,EUROPE,36724,271708218,239,2207718,0.81
2/19/2023,EUROPE,196229,271904447,1389,2209107,0.81
2/20/2023,EUROPE,27412,271931859,197,2209304,0.81
2/21/2023,EUROPE,28794,271960653,196,2209500,0.81
2/22/2023,EUROPE,40915,272001568,232,2209732,0.81
2/23/2023,EUROPE,40132,272041700,192,2209924,0.81
2/24/2023,EUROPE,39616,272081316,232,2210156,0.81
2/25/2023,EUROPE,33264,272114580,238,2210394,0.81
2/26/2023,EUROPE,218240,272332820,1360,2211754,0.81
2/27/2023,EUROPE,25960,272358780,220,2211974,0.81
2/28/2023,EUROPE,27025,272385805,222,2212196,0.81
3/1/2023,EUROPE,40105,272425910,230,2212426,0.81
3/2/2023,EUROPE,40500,272466410,233,2212659,0.81
3/3/2023,EUROPE,39312,272505722,260,2212919,0.81
3/4/2023,EUROPE,35261,272540983,263,2213182,0.81
3/5/2023,EUROPE,195014,272735997,1287,2214469,0.81
3/6/2023,EUROPE,26493,272762490,263,2214732,0.81
3/7/2023,EUROPE,28404,272790894,233,2214965,0.81
3/8/2023,EUROPE,40833,272831727,246,2215211,0.81
3/9/2023,EUROPE,37658,272869385,248,2215459,0.81
3/10/2023,EUROPE,35567,272904952,244,2215703,0.81
3/11/2023,EUROPE,34635,272939587,241,2215944,0.81
3/12/2023,EUROPE,163509,273103096,1318,2217262,0.81
3/13/2023,EUROPE,26565,273129661,266,2217528,0.81
3/14/2023,EUROPE,28068,273157729,274,2217802,0.81
3/15/2023,EUROPE,40158,273197887,270,2218072,0.81
3/16/2023,EUROPE,38098,273235985,263,2218335,0.81
3/17/2023,EUROPE,36689,273272674,238,2218573,0.81
3/18/2023,EUROPE,33660,273306334,262,2218835,0.81
3/19/2023,EUROPE,169088,273475422,1515,2220350,0.81
3/20/2023,EUROPE,24450,273499872,275,2220625,0.81
3/21/2023,EUROPE,25446,273525318,227,2220852,0.81
3/22/2023,EUROPE,35879,273561197,275,2221127,0.81
3/23/2023,EUROPE,34961,273596158,275,2221402,0.81
3/24/2023,EUROPE,33052,273629210,251,2221653,0.81
3/25/2023,EUROPE,30918,273660128,242,2221895,0.81
3/26/2023,EUROPE,167366,273827494,1401,2223296,0.81
3/27/2023,EUROPE,22963,273850457,336,2223632,0.81
3/28/2023,EUROPE,21483,273871940,214,2223846,0.81
3/29/2023,EUROPE,30179,273902119,255,2224101,0.81
3/30/2023,EUROPE,27358,273929477,259,2224360,0.81
3/31/2023,EUROPE,27170,273956647,238,2224598,0.81
4/1/2023,EUROPE,23958,273980605,254,2224852,0.81
4/2/2023,EUROPE,150976,274131581,1250,2226102,0.81
4/3/2023,EUROPE,19456,274151037,287,2226389,0.81
4/4/2023,EUROPE,16883,274167920,197,2226586,0.81
4/5/2023,EUROPE,23403,274191323,225,2226811,0.81
4/6/2023,EUROPE,21921,274213244,241,2227052,0.81
4/7/2023,EUROPE,21157,274234401,189,2227241,0.81
4/8/2023,EUROPE,19285,274253686,213,2227454,0.81
4/9/2023,EUROPE,129272,274382958,1086,2228540,0.81
4/10/2023,EUROPE,16658,274399616,276,2228816,0.81
4/11/2023,EUROPE,11672,274411288,158,2228974,0.81
4/12/2023,EUROPE,16229,274427517,195,2229169,0.81
4/13/2023,EUROPE,23152,274450669,203,2229372,0.81
4/14/2023,EUROPE,21237,274471906,209,2229581,0.81
4/15/2023,EUROPE,19063,274490969,243,2229824,0.81
4/16/2023,EUROPE,125452,274616421,1023,2230847,0.81
4/17/2023,EUROPE,16039,274632460,298,2231145,0.81
4/18/2023,EUROPE,12752,274645212,178,2231323,0.81
4/19/2023,EUROPE,19431,274664643,177,2231500,0.81
4/20/2023,EUROPE,18630,274683273,230,2231730,0.81
4/21/2023,EUROPE,19153,274702426,215,2231945,0.81
4/22/2023,EUROPE,16149,274718575,169,2232114,0.81
4/23/2023,EUROPE,115188,274833763,1129,2233243,0.81
4/24/2023,EUROPE,15052,274848815,317,2233560,0.81
4/25/2023,EUROPE,11125,274859940,174,2233734,0.81
4/26/2023,EUROPE,16218,274876158,149,2233883,0.81
4/27/2023,EUROPE,13702,274889860,170,2234053,0.81
4/28/2023,EUROPE,16908,274906768,173,2234226,0.81
4/29/2023,EUROPE,14512,274921280,153,2234379,0.81
4/30/2023,EUROPE,97595,275018875,977,2235356,0.81
5/1/2023,EUROPE,12844,275031719,283,2235639,0.81
5/2/2023,EUROPE,7815,275039534,107,2235746,0.81
5/3/2023,EUROPE,8672,275048206,138,2235884,0.81
5/4/2023,EUROPE,14184,275062390,176,2236060,0.81
5/5/2023,EUROPE,15027,275077417,164,2236224,0.81
5/6/2023,EUROPE,11742,275089159,159,2236383,0.81
5/7/2023,EUROPE,80038,275169197,886,2237269,0.81
5/8/2023,EUROPE,10088,275179285,271,2237540,0.81
5/9/2023,EUROPE,6863,275186148,130,2237670,0.81
5/10/2023,EUROPE,10097,275196245,130,2237800,0.81
5/11/2023,EUROPE,9285,275205530,120,2237920,0.81
5/12/2023,EUROPE,8922,275214452,125,2238045,0.81
5/13/2023,EUROPE,8261,275222713,137,2238182,0.81
5/14/2023,EUROPE,67843,275290556,683,2238865,0.81
5/15/2023,EUROPE,7645,275298201,212,2239077,0.81
5/16/2023,EUROPE,3383,275301584,90,2239167,0.81
5/17/2023,EUROPE,5760,275307344,95,2239262,0.81
5/18/2023,EUROPE,5785,275313129,114,2239376,0.81
5/19/2023,EUROPE,4871,275318000,90,2239466,0.81
5/20/2023,EUROPE,4215,275322215,98,2239564,0.81
5/21/2023,EUROPE,56944,275379159,588,2240152,0.81
5/22/2023,EUROPE,22027,275401186,340,2240492,0.81
5/23/2023,EUROPE,3155,275404341,77,2240569,0.81
5/24/2023,EUROPE,6161,275410502,83,2240652,0.81
5/25/2023,EUROPE,5342,275415844,80,2240732,0.81
5/26/2023,EUROPE,4845,275420689,82,2240814,0.81
5/27/2023,EUROPE,4260,275424949,70,2240884,0.81
5/28/2023,EUROPE,59149,275484098,569,2241453,0.81
5/29/2023,EUROPE,15532,275499630,284,2241737,0.81
5/30/2023,EUROPE,2416,275502046,41,2241778,0.81
5/31/2023,EUROPE,4504,275506550,69,2241847,0.81
6/1/2023,EUROPE,4305,275510855,79,2241926,0.81
6/2/2023,EUROPE,3869,275514724,58,2241984,0.81
6/3/2023,EUROPE,3008,275517732,81,2242065,0.81
6/4/2023,EUROPE,42618,275560350,479,2242544,0.81
6/5/2023,EUROPE,16657,275577007,297,2242841,0.81
6/6/2023,EUROPE,2089,275579096,45,2242886,0.81
6/7/2023,EUROPE,4173,275583269,64,2242950,0.81
6/8/2023,EUROPE,3309,275586578,50,2243000,0.81
6/9/2023,EUROPE,3014,275589592,69,2243069,0.81
6/10/2023,EUROPE,2499,275592091,50,2243119,0.81
6/11/2023,EUROPE,35251,275627342,424,2243543,0.81
6/12/2023,EUROPE,6992,275634334,184,2243727,0.81
6/13/2023,EUROPE,1663,275635997,45,2243772,0.81
6/14/2023,EUROPE,3083,275639080,50,2243822,0.81
6/15/2023,EUROPE,2530,275641610,58,2243880,0.81
6/16/2023,EUROPE,2203,275643813,56,2243936,0.81
6/17/2023,EUROPE,1894,275645707,51,2243987,0.81
6/18/2023,EUROPE,27132,275672839,320,2244307,0.81
6/19/2023,EUROPE,8581,275681420,192,2244499,0.81
6/20/2023,EUROPE,1157,275682577,31,2244530,0.81
6/21/2023,EUROPE,2342,275684919,40,2244570,0.81
6/22/2023,EUROPE,1797,275686716,34,2244604,0.81
6/23/2023,EUROPE,2205,275688921,31,2244635,0.81
6/24/2023,EUROPE,1537,275690458,36,2244671,0.81
6/25/2023,EUROPE,21158,275711616,251,2244922,0.81
6/26/2023,EUROPE,7439,275719055,181,2245103,0.81
6/27/2023,EUROPE,1373,275720428,48,2245151,0.81
6/28/2023,EUROPE,1691,275722119,32,2245183,0.81
6/29/2023,EUROPE,1437,275723556,30,2245213,0.81
6/30/2023,EUROPE,1707,275725263,14,2245227,0.81
7/1/2023,EUROPE,1221,275726484,27,2245254,0.81
7/2/2023,EUROPE,8810,275735294,132,2245386,0.81
7/3/2023,EUROPE,5742,275741036,135,2245521,0.81
7/4/2023,EUROPE,1019,275742055,52,2245573,0.81
7/5/2023,EUROPE,1422,275743477,18,2245591,0.81
7/6/2023,EUROPE,1231,275744708,17,2245608,0.81
7/7/2023,EUROPE,1462,275746170,20,2245628,0.81
7/8/2023,EUROPE,1104,275747274,20,2245648,0.81
7/9/2023,EUROPE,5281,275752555,92,2245740,0.81
7/10/2023,EUROPE,5318,275757873,108,2245848,0.81
7/11/2023,EUROPE,1139,275759012,24,2245872,0.81
7/12/2023,EUROPE,1568,275760580,30,2245902,0.81
7/13/2023,EUROPE,1359,275761939,14,2245916,0.81
7/14/2023,EUROPE,1506,275763445,17,2245933,0.81
7/15/2023,EUROPE,1245,275764690,33,2245966,0.81
7/16/2023,EUROPE,5499,275770189,70,2246036,0.81
7/17/2023,EUROPE,4642,275774831,87,2246123,0.81
7/18/2023,EUROPE,1147,275775978,41,2246164,0.81
7/19/2023,EUROPE,1683,275777661,22,2246186,0.81
7/20/2023,EUROPE,1508,275779169,22,2246208,0.81
7/21/2023,EUROPE,1655,275780824,15,2246223,0.81
7/22/2023,EUROPE,1444,275782268,14,2246237,0.81
7/23/2023,EUROPE,6389,275788657,76,2246313,0.81
7/24/2023,EUROPE,1495,275790152,39,2246352,0.81
7/25/2023,EUROPE,4567,275794719,70,2246422,0.81
7/26/2023,EUROPE,2025,275796744,17,2246439,0.81
7/27/2023,EUROPE,1957,275798701,15,2246454,0.81
7/28/2023,EUROPE,2011,275800712,22,2246476,0.81
7/29/2023,EUROPE,1775,275802487,18,2246494,0.81
7/30/2023,EUROPE,8212,275810699,96,2246590,0.81
7/31/2023,EUROPE,2033,275812732,35,2246625,0.81
8/1/2023,EUROPE,4840,275817572,69,2246694,0.81
8/2/2023,EUROPE,2815,275820387,30,2246724,0.81
8/3/2023,EUROPE,2645,275823032,34,2246758,0.81
8/4/2023,EUROPE,2815,275825847,31,2246789,0.81
8/5/2023,EUROPE,2528,275828375,25,2246814,0.81
8/6/2023,EUROPE,10236,275838611,103,2246917,0.81
8/7/2023,EUROPE,2205,275840816,40,2246957,0.81
8/8/2023,EUROPE,5460,275846276,93,2247050,0.81
8/9/2023,EUROPE,3100,275849376,40,2247090,0.81
8/10/2023,EUROPE,2825,275852201,25,2247115,0.81
8/11/2023,EUROPE,3100,275855301,29,2247144,0.81
8/12/2023,EUROPE,2814,275858115,56,2247200,0.81
8/13/2023,EUROPE,12313,275870428,102,2247302,0.81
8/14/2023,EUROPE,3000,275873428,55,2247357,0.81
8/15/2023,EUROPE,6034,275879462,84,2247441,0.81
8/16/2023,EUROPE,3468,275882930,35,2247476,0.81
8/17/2023,EUROPE,2695,275885625,34,2247510,0.81
8/18/2023,EUROPE,4220,275889845,54,2247564,0.81
8/19/2023,EUROPE,3791,275893636,47,2247611,0.81
8/20/2023,EUROPE,15706,275909342,133,2247744,0.81
8/21/2023,EUROPE,4111,275913453,79,2247823,0.81
8/22/2023,EUROPE,7503,275920956,80,2247903,0.81
8/23/2023,EUROPE,5517,275926473,51,2247954,0.81
8/24/2023,EUROPE,5001,275931474,45,2247999,0.81
8/25/2023,EUROPE,4754,275936228,48,2248047,0.81
8/26/2023,EUROPE,4293,275940521,49,2248096,0.81
8/27/2023,EUROPE,19905,275960426,170,2248266,0.81
8/28/2023,EUROPE,4329,275964755,60,2248326,0.81
8/29/2023,EUROPE,8253,275973008,72,2248398,0.81
8/30/2023,EUROPE,6034,275979042,46,2248444,0.81
8/31/2023,EUROPE,5360,275984402,54,2248498,0.81
9/1/2023,EUROPE,5869,275990271,59,2248557,0.81
9/2/2023,EUROPE,5204,275995475,39,2248596,0.81
9/3/2023,EUROPE,23344,276018819,151,2248747,0.81
9/4/2023,EUROPE,5800,276024619,34,2248781,0.81
9/5/2023,EUROPE,11090,276035709,58,2248839,0.81
9/6/2023,EUROPE,9095,276044804,15,2248854,0.81
9/7/2023,EUROPE,7698,276052502,25,2248879,0.81
9/8/2023,EUROPE,7638,276060140,44,2248923,0.81
9/9/2023,EUROPE,7043,276067183,12,2248935,0.81
9/10/2023,EUROPE,27514,276094697,130,2249065,0.81
9/11/2023,EUROPE,7391,276102088,44,2249109,0.81
9/12/2023,EUROPE,14598,276116686,64,2249173,0.81
9/13/2023,EUROPE,12144,276128830,21,2249194,0.81
9/14/2023,EUROPE,9640,276138470,26,2249220,0.81
9/15/2023,EUROPE,9131,276147601,34,2249254,0.81
9/16/2023,EUROPE,8256,276155857,22,2249276,0.81
9/17/2023,EUROPE,33640,276189497,152,2249428,0.81
9/18/2023,EUROPE,7995,276197492,53,2249481,0.81
9/19/2023,EUROPE,19335,276216827,71,2249552,0.81
9/20/2023,EUROPE,12745,276229572,30,2249582,0.81
9/21/2023,EUROPE,10285,276239857,47,2249629,0.81
9/22/2023,EUROPE,10301,276250158,55,2249684,0.81
9/23/2023,EUROPE,9092,276259250,25,2249709,0.81
9/24/2023,EUROPE,37682,276296932,104,2249813,0.81
9/25/2023,EUROPE,9221,276306153,31,2249844,0.81
9/26/2023,EUROPE,24251,276330404,100,2249944,0.81
9/27/2023,EUROPE,12892,276343296,27,2249971,0.81
9/28/2023,EUROPE,9614,276352910,50,2250021,0.81
9/29/2023,EUROPE,1398,276354308,48,2250069,0.81
9/30/2023,EUROPE,1033,276355341,3,2250072,0.81
10/1/2023,EUROPE,545,276355886,11,2250083,0.81
10/2/2023,EUROPE,114,276356000,2,2250085,0.81
10/3/2023,EUROPE,22727,276378727,65,2250150,0.81
10/4/2023,EUROPE,0,276378727,0,2250150,0.81
10/5/2023,EUROPE,0,276378727,0,2250150,0.81
10/6/2023,EUROPE,0,276378727,0,2250150,0.81
10/7/2023,EUROPE,0,276378727,0,2250150,0.81
10/8/2023,EUROPE,0,276378727,0,2250150,0.81
10/9/2023,EUROPE,0,276378727,0,2250150,0.81
10/10/2023,EUROPE,0,276378727,0,2250150,0.81
10/11/2023,EUROPE,0,276378727,0,2250150,0.81
10/12/2023,EUROPE,0,276378727,0,2250150,0.81
1/3/2020,ASIA,0,0,0,0,0
1/4/2020,ASIA,1,1,0,0,0
