Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
1/3/2020,ASIA,0,0,0,0,0
1/4/2020,ASIA,1,1,0,0,0
1/5/2020,ASIA,0,1,0,0,0
1/6/2020,ASIA,3,4,0,0,0
1/7/2020,ASIA,0,4,0,0,0
1/8/2020,ASIA,0,4,0,0,0
1/9/2020,ASIA,0,4,0,0,0
1/10/2020,ASIA,0,4,0,0,0
1/11/2020,ASIA,0,4,0,0,0
1/12/2020,ASIA,41,45,1,1,2.22
1/13/2020,ASIA,1,46,0,1,2.17
1/14/2020,ASIA,5,51,0,1,1.96
1/15/2020,ASIA,0,51,0,1,1.96
1/16/2020,ASIA,0,51,0,1,1.96
1/17/2020,ASIA,1,52,1,2,3.85
1/18/2020,ASIA,4,56,0,2,3.57
1/19/2020,ASIA,77,133,1,3,2.26
1/20/2020,ASIA,77,210,1,4,1.9
1/21/2020,ASIA,93,303,2,6,1.98
1/22/2020,ASIA,148,451,11,17,3.77
1/23/2020,ASIA,130,581,1,18,3.1
1/24/2020,ASIA,271,852,8,26,3.05
1/25/2020,ASIA,468,1320,16,42,3.18
1/26/2020,ASIA,695,2015,14,56,2.78
1/27/2020,ASIA,790,2805,26,82,2.92
1/28/2020,ASIA,1773,4578,49,131,2.86
1/29/2020,ASIA,1477,6055,2,133,2.2
1/30/2020,ASIA,1752,7807,38,171,2.19
1/31/2020,ASIA,2008,9815,42,213,2.17
2/1/2020,ASIA,2105,11920,46,259,2.17
2/2/2020,ASIA,2602,14522,103,362,2.49
2/3/2020,ASIA,2835,17357,64,426,2.45
2/4/2020,ASIA,3245,20602,66,492,2.39
2/5/2020,ASIA,3921,24523,72,564,2.3
2/6/2020,ASIA,3724,28247,70,634,2.24
2/7/2020,ASIA,3199,31446,85,719,2.29
2/8/2020,ASIA,3398,34844,87,806,2.31
2/9/2020,ASIA,2667,37511,100,906,2.42
2/10/2020,ASIA,3055,40566,107,1013,2.5
2/11/2020,ASIA,2481,43047,100,1113,2.59
2/12/2020,ASIA,2070,45117,5,1118,2.48
2/13/2020,ASIA,15199,60316,253,1371,2.27
2/14/2020,ASIA,4065,64381,152,1523,2.37
2/15/2020,ASIA,2724,67105,142,1665,2.48
2/16/2020,ASIA,2104,69209,104,1769,2.56
2/17/2020,ASIA,2156,71365,98,1867,2.62
2/18/2020,ASIA,1996,73361,139,2006,2.73
2/19/2020,ASIA,1875,75236,113,2119,2.82
2/20/2020,ASIA,417,75653,125,2244,2.97
2/21/2020,ASIA,1000,76653,0,2244,2.93
2/22/2020,ASIA,1034,77687,207,2451,3.15
2/23/2020,ASIA,947,78634,2,2453,3.12
2/24/2020,ASIA,439,79073,155,2608,3.3
2/25/2020,ASIA,658,79731,72,2680,3.36
2/26/2020,ASIA,681,80412,56,2736,3.4
2/27/2020,ASIA,917,81329,32,2768,3.4
2/28/2020,ASIA,783,82112,46,2814,3.43
2/29/2020,ASIA,1365,83477,52,2866,3.43
3/1/2020,ASIA,1192,84669,38,2904,3.43
3/2/2020,ASIA,912,85581,49,2953,3.45
3/3/2020,ASIA,760,86341,38,2991,3.46
3/4/2020,ASIA,685,87026,41,3032,3.48
3/5/2020,ASIA,642,87668,35,3067,3.5
3/6/2020,ASIA,726,88394,36,3103,3.51
3/7/2020,ASIA,708,89102,31,3134,3.52
3/8/2020,ASIA,499,89601,36,3170,3.54
3/9/2020,ASIA,373,89974,28,3198,3.55
3/10/2020,ASIA,253,90227,19,3217,3.57
3/11/2020,ASIA,386,90613,34,3251,3.59
3/12/2020,ASIA,319,90932,19,3270,3.6
3/13/2020,ASIA,260,91192,17,3287,3.6
3/14/2020,ASIA,354,91546,29,3316,3.62
3/15/2020,ASIA,451,91997,17,3333,3.62
3/16/2020,ASIA,506,92503,21,3354,3.63
3/17/2020,ASIA,445,92948,24,3378,3.63
3/18/2020,ASIA,597,93545,34,3412,3.65
3/19/2020,ASIA,838,94383,23,3435,3.64
3/20/2020,ASIA,685,95068,23,3458,3.64
3/21/2020,ASIA,956,96024,26,3484,3.63
3/22/2020,ASIA,1082,97106,39,3523,3.63
3/23/2020,ASIA,1132,98238,21,3544,3.61
3/24/2020,ASIA,1296,99534,42,3586,3.6
3/25/2020,ASIA,1441,100975,21,3607,3.57
3/26/2020,ASIA,1185,102160,43,3650,3.57
3/27/2020,ASIA,1659,103819,43,3693,3.56
3/28/2020,ASIA,1568,105387,42,3735,3.54
3/29/2020,ASIA,1797,107184,53,3788,3.53
3/30/2020,ASIA,1645,108829,40,3828,3.52
3/31/2020,ASIA,1397,110226,53,3881,3.52
4/1/2020,ASIA,2236,112462,49,3930,3.49
4/2/2020,ASIA,1929,114391,55,3985,3.48
4/3/2020,ASIA,1779,116170,56,4041,3.48
4/4/2020,ASIA,2264,118434,77,4118,3.48
4/5/2020,ASIA,1799,120233,45,4163,3.46
4/6/2020,ASIA,2133,122366,76,4239,3.46
4/7/2020,ASIA,1805,124171,57,4296,3.46
4/8/2020,ASIA,2266,126437,85,4381,3.46
4/9/2020,ASIA,2283,128720,89,4470,3.47
4/10/2020,ASIA,2311,131031,98,4568,3.49
4/11/2020,ASIA,2779,133810,105,4673,3.49
4/12/2020,ASIA,3063,136873,128,4801,3.51
4/13/2020,ASIA,2650,139523,135,4936,3.54
4/14/2020,ASIA,3160,142683,135,5071,3.55
4/15/2020,ASIA,3037,145720,95,5166,3.55
4/16/2020,ASIA,3087,148807,115,5281,3.55
4/17/2020,ASIA,3411,152218,94,5375,3.53
4/18/2020,ASIA,3676,155894,1399,6774,4.35
4/19/2020,ASIA,3906,159800,103,6877,4.3
4/20/2020,ASIA,3623,163423,81,6958,4.26
4/21/2020,ASIA,4303,167726,120,7078,4.22
4/22/2020,ASIA,3842,171568,187,7265,4.23
4/23/2020,ASIA,3866,175434,87,7352,4.19
4/24/2020,ASIA,4593,180027,134,7486,4.16
4/25/2020,ASIA,3954,183981,135,7621,4.14
4/26/2020,ASIA,3963,187944,114,7735,4.12
4/27/2020,ASIA,3687,191631,92,7827,4.08
4/28/2020,ASIA,3876,195507,117,7944,4.06
4/29/2020,ASIA,3920,199427,132,8076,4.05
4/30/2020,ASIA,4100,203527,137,8213,4.04
5/1/2020,ASIA,4189,207716,118,8331,4.01
5/2/2020,ASIA,4784,212500,149,8480,3.99
5/3/2020,ASIA,4741,217241,159,8639,3.98
5/4/2020,ASIA,5030,222271,124,8763,3.94
5/5/2020,ASIA,6333,228604,235,8998,3.94
5/6/2020,ASIA,5209,233813,194,9192,3.93
5/7/2020,ASIA,5967,239780,171,9363,3.9
5/8/2020,ASIA,5845,245625,156,9519,3.88
5/9/2020,ASIA,5649,251274,174,9693,3.86
5/10/2020,ASIA,5738,257012,178,9871,3.84
5/11/2020,ASIA,6805,263817,149,10020,3.8
5/12/2020,ASIA,6139,269956,149,10169,3.77
5/13/2020,ASIA,6847,276803,215,10384,3.75
5/14/2020,ASIA,6481,283284,206,10590,3.74
5/15/2020,ASIA,6982,290266,190,10780,3.71
5/16/2020,ASIA,6735,297001,166,10946,3.69
5/17/2020,ASIA,7594,304595,227,11173,3.67
5/18/2020,ASIA,8422,313017,235,11408,3.64
5/19/2020,ASIA,7472,320489,192,11600,3.62
5/20/2020,ASIA,8774,329263,207,11807,3.59
5/21/2020,ASIA,9403,338666,203,12010,3.55
5/22/2020,ASIA,9385,348051,245,12255,3.52
5/23/2020,ASIA,10559,358610,209,12464,3.48
5/24/2020,ASIA,9879,368489,214,12678,3.44
5/25/2020,ASIA,10506,378995,213,12891,3.4
5/26/2020,ASIA,9270,388265,218,13109,3.38
5/27/2020,ASIA,9921,398186,272,13381,3.36
5/28/2020,ASIA,10631,408817,262,13643,3.34
5/29/2020,ASIA,11960,420777,247,13890,3.3
5/30/2020,ASIA,12576,433353,379,14269,3.29
5/31/2020,ASIA,13071,446424,289,14558,3.26
6/1/2020,ASIA,13138,459562,291,14849,3.23
6/2/2020,ASIA,13193,472755,272,15121,3.2
6/3/2020,ASIA,13619,486374,303,15424,3.17
6/4/2020,ASIA,14231,500605,330,15754,3.15
6/5/2020,ASIA,15217,515822,368,16122,3.13
6/6/2020,ASIA,14512,530334,374,16496,3.11
6/7/2020,ASIA,14849,545183,390,16886,3.1
6/8/2020,ASIA,14960,560143,355,17241,3.08
6/9/2020,ASIA,15617,575760,366,17607,3.06
6/10/2020,ASIA,15576,591336,358,17965,3.04
6/11/2020,ASIA,15738,607074,447,18412,3.03
6/12/2020,ASIA,17038,624112,503,18915,3.03
6/13/2020,ASIA,16850,640962,494,19409,3.03
6/14/2020,ASIA,17530,658492,413,19822,3.01
6/15/2020,ASIA,17250,675742,441,20263,3
6/16/2020,ASIA,16978,692720,479,20742,2.99
6/17/2020,ASIA,17301,710021,2103,22845,3.22
6/18/2020,ASIA,19612,729633,447,23292,3.19
6/19/2020,ASIA,19363,748996,423,23715,3.17
6/20/2020,ASIA,20352,769348,499,24214,3.15
6/21/2020,ASIA,21619,790967,404,24618,3.11
6/22/2020,ASIA,20867,811834,537,25155,3.1
6/23/2020,ASIA,21029,832863,402,25557,3.07
6/24/2020,ASIA,22634,855497,558,26115,3.05
6/25/2020,ASIA,23348,878845,531,26646,3.03
6/26/2020,ASIA,24112,902957,521,27167,3.01
6/27/2020,ASIA,25494,928451,470,27637,2.98
6/28/2020,ASIA,26671,955122,499,28136,2.95
6/29/2020,ASIA,26126,981248,486,28622,2.92
6/30/2020,ASIA,25309,1006557,566,29188,2.9
7/1/2020,ASIA,25910,1032467,619,29807,2.89
7/2/2020,ASIA,26859,1059326,531,30338,2.86
7/3/2020,ASIA,26912,1086238,477,30815,2.84
7/4/2020,ASIA,30031,1116269,536,31351,2.81
7/5/2020,ASIA,31651,1147920,761,32112,2.8
7/6/2020,ASIA,31839,1179759,551,32663,2.77
7/7/2020,ASIA,29473,1209232,599,33262,2.75
7/8/2020,ASIA,30488,1239720,587,33849,2.73
7/9/2020,ASIA,34189,1273909,594,34443,2.7
7/10/2020,ASIA,33662,1307571,570,35013,2.68
7/11/2020,ASIA,33809,1341380,661,35674,2.66
7/12/2020,ASIA,35395,1376775,684,36358,2.64
7/13/2020,ASIA,36330,1413105,751,37109,2.63
7/14/2020,ASIA,35048,1448153,707,37816,2.61
7/15/2020,ASIA,36233,1484386,713,38529,2.6
7/16/2020,ASIA,39622,1524008,742,39271,2.58
7/17/2020,ASIA,43185,1567193,856,40127,2.56
7/18/2020,ASIA,42803,1609996,787,40914,2.54
7/19/2020,ASIA,46531,1656527,825,41739,2.52
7/20/2020,ASIA,48687,1705214,890,42629,2.5
7/21/2020,ASIA,44681,1749895,720,43349,2.48
7/22/2020,ASIA,46029,1795924,841,44190,2.46
7/23/2020,ASIA,53811,1849735,1308,45498,2.46
7/24/2020,ASIA,57877,1907612,906,46404,2.43
7/25/2020,ASIA,57250,1964862,863,47267,2.41
7/26/2020,ASIA,56336,2021198,862,48129,2.38
7/27/2020,ASIA,58304,2079502,848,48977,2.36
7/28/2020,ASIA,56729,2136231,789,49766,2.33
7/29/2020,ASIA,57852,2194083,896,50662,2.31
7/30/2020,ASIA,60940,2255023,948,51610,2.29
7/31/2020,ASIA,66762,2321785,923,52533,2.26
8/1/2020,ASIA,68069,2389854,915,53448,2.24
8/2/2020,ASIA,64312,2454166,957,54405,2.22
8/3/2020,ASIA,64715,2518881,910,55315,2.2
8/4/2020,ASIA,61530,2580411,1004,56319,2.18
8/5/2020,ASIA,65857,2646268,990,57309,2.17
8/6/2020,ASIA,68014,2714282,1047,58356,2.15
8/7/2020,ASIA,74399,2788681,1043,59399,2.13
8/8/2020,ASIA,72773,2861454,1077,60476,2.11
8/9/2020,ASIA,75520,2936974,1027,61503,2.09
8/10/2020,ASIA,72209,3009183,1188,62691,2.08
8/11/2020,ASIA,67288,3076471,1022,63713,2.07
8/12/2020,ASIA,71167,3147638,1023,64736,2.06
8/13/2020,ASIA,78275,3225913,1175,65911,2.04
8/14/2020,ASIA,75945,3301858,1158,67069,2.03
8/15/2020,ASIA,78867,3380725,1124,68193,2.02
8/16/2020,ASIA,74634,3455359,1245,69438,2.01
8/17/2020,ASIA,68034,3523393,1143,70581,2
8/18/2020,ASIA,66209,3589602,1053,71634,2
8/19/2020,ASIA,76343,3665945,1244,72878,1.99
8/20/2020,ASIA,81891,3747836,1232,74110,1.98
8/21/2020,ASIA,80952,3828788,1235,75345,1.97
8/22/2020,ASIA,81164,3909952,1185,76530,1.96
8/23/2020,ASIA,80828,3990780,1088,77618,1.94
8/24/2020,ASIA,70491,4061271,1023,78641,1.94
8/25/2020,ASIA,72815,4134086,1045,79686,1.93
8/26/2020,ASIA,77428,4211514,1271,80957,1.92
8/27/2020,ASIA,89113,4300627,1330,82287,1.91
8/28/2020,ASIA,88482,4389109,1348,83635,1.91
8/29/2020,ASIA,88536,4477645,1291,84926,1.9
8/30/2020,ASIA,89933,4567578,1210,86136,1.89
8/31/2020,ASIA,90006,4657584,1215,87351,1.88
9/1/2020,ASIA,80421,4738005,1024,88375,1.87
9/2/2020,ASIA,89914,4827919,1265,89640,1.86
9/3/2020,ASIA,94322,4922241,1269,90909,1.85
9/4/2020,ASIA,93258,5015499,1312,92221,1.84
9/5/2020,ASIA,97497,5112996,1327,93548,1.83
9/6/2020,ASIA,100340,5213336,1269,94817,1.82
9/7/2020,ASIA,100552,5313888,1272,96089,1.81
9/8/2020,ASIA,83956,5397844,1319,97408,1.8
9/9/2020,ASIA,100462,5498306,1331,98739,1.8
9/10/2020,ASIA,107105,5605411,1435,100174,1.79
9/11/2020,ASIA,108908,5714319,1439,101613,1.78
9/12/2020,ASIA,109457,5823776,1422,103035,1.77
9/13/2020,ASIA,107018,5930794,1443,104478,1.76
9/14/2020,ASIA,102643,6033437,1404,105882,1.75
9/15/2020,ASIA,96010,6129447,1512,107394,1.75
9/16/2020,ASIA,102028,6231475,1516,108910,1.75
9/17/2020,ASIA,109187,6340662,1393,110303,1.74
9/18/2020,ASIA,108526,6449188,1415,111718,1.73
9/19/2020,ASIA,104882,6554070,1491,113209,1.73
9/20/2020,ASIA,104948,6659018,1401,114610,1.72
9/21/2020,ASIA,98589,6757607,1378,115988,1.72
9/22/2020,ASIA,86794,6844401,1281,117269,1.71
9/23/2020,ASIA,93664,6938065,1364,118633,1.71
9/24/2020,ASIA,98472,7036537,1373,120006,1.71
9/25/2020,ASIA,97209,7133746,1363,121369,1.7
9/26/2020,ASIA,96330,7230076,1333,122702,1.7
9/27/2020,ASIA,99090,7329166,1372,124074,1.69
9/28/2020,ASIA,92971,7422137,1270,125344,1.69
9/29/2020,ASIA,82216,7504353,1028,126372,1.68
9/30/2020,ASIA,91663,7596016,1477,127849,1.68
10/1/2020,ASIA,98785,7694801,1434,129283,1.68
10/2/2020,ASIA,94493,7789294,1341,130624,1.68
10/3/2020,ASIA,91802,7881096,1288,131912,1.67
10/4/2020,ASIA,87992,7969088,1163,133075,1.67
10/5/2020,ASIA,87377,8056465,1200,134275,1.67
10/6/2020,ASIA,73617,8130082,1153,135428,1.67
10/7/2020,ASIA,86554,8216636,1205,136633,1.66
10/8/2020,ASIA,94788,8311424,1227,137860,1.66
10/9/2020,ASIA,82478,8393902,1269,139129,1.66
10/10/2020,ASIA,89685,8483587,1201,140330,1.65
10/11/2020,ASIA,87861,8571448,1185,141515,1.65
10/12/2020,ASIA,81168,8652616,1095,142610,1.65
10/13/2020,ASIA,71047,8723663,892,143502,1.64
10/14/2020,ASIA,76561,8800224,980,144482,1.64
10/15/2020,ASIA,82108,8882332,972,145454,1.64
10/16/2020,ASIA,78460,8960792,1115,146569,1.64
10/17/2020,ASIA,76946,9037738,1049,147618,1.63
10/18/2020,ASIA,75971,9113709,1273,148891,1.63
10/19/2020,ASIA,69574,9183283,838,149729,1.63
10/20/2020,ASIA,61160,9244443,813,150542,1.63
10/21/2020,ASIA,70352,9314795,959,151501,1.63
10/22/2020,ASIA,70733,9385528,965,152466,1.62
10/23/2020,ASIA,70478,9456006,944,153410,1.62
10/24/2020,ASIA,66742,9522748,1020,154430,1.62
10/25/2020,ASIA,64030,9586778,783,155213,1.62
10/26/2020,ASIA,56923,9643701,731,155944,1.62
10/27/2020,ASIA,47963,9691664,758,156702,1.62
10/28/2020,ASIA,56419,9748083,704,157406,1.61
10/29/2020,ASIA,64124,9812207,765,158171,1.61
10/30/2020,ASIA,62079,9874286,766,158937,1.61
10/31/2020,ASIA,60436,9934722,767,159704,1.61
11/1/2020,ASIA,59150,9993872,663,160367,1.6
11/2/2020,ASIA,57700,10051572,700,161067,1.6
11/3/2020,ASIA,52884,10104456,724,161791,1.6
11/4/2020,ASIA,60146,10164602,786,162577,1.6
11/5/2020,ASIA,64303,10228905,944,163521,1.6
11/6/2020,ASIA,61563,10290468,897,164418,1.6
11/7/2020,ASIA,65933,10356401,797,165215,1.6
11/8/2020,ASIA,60179,10416580,742,165957,1.59
11/9/2020,ASIA,59023,10475603,718,166675,1.59
11/10/2020,ASIA,52345,10527948,738,167413,1.59
11/11/2020,ASIA,58302,10586250,711,168124,1.59
11/12/2020,ASIA,62186,10648436,773,168897,1.59
11/13/2020,ASIA,60307,10708743,758,169655,1.58
11/14/2020,ASIA,60425,10769168,743,170398,1.58
11/15/2020,ASIA,55161,10824329,624,171022,1.58
11/16/2020,ASIA,43678,10868007,640,171662,1.58
11/17/2020,ASIA,42101,10910108,676,172338,1.58
11/18/2020,ASIA,52861,10962969,705,173043,1.58
11/19/2020,ASIA,61900,11024869,878,173921,1.58
11/20/2020,ASIA,62652,11087521,808,174729,1.58
11/21/2020,ASIA,62477,11149998,784,175513,1.57
11/22/2020,ASIA,61014,11211012,715,176228,1.57
11/23/2020,ASIA,60503,11271515,819,177047,1.57
11/24/2020,ASIA,54095,11325610,747,177794,1.57
11/25/2020,ASIA,61913,11387523,722,178516,1.57
11/26/2020,ASIA,60321,11447844,808,179324,1.57
11/27/2020,ASIA,60458,11508302,822,180146,1.57
11/28/2020,ASIA,58162,11566464,745,180891,1.56
11/29/2020,ASIA,59426,11625890,874,181765,1.56
11/30/2020,ASIA,55578,11681468,741,182506,1.56
12/1/2020,ASIA,47471,11728939,750,183256,1.56
12/2/2020,ASIA,53541,11782480,771,184027,1.56
12/3/2020,ASIA,55295,11837775,835,184862,1.56
12/4/2020,ASIA,53440,11891215,798,185660,1.56
12/5/2020,ASIA,53300,11944515,827,186487,1.56
12/6/2020,ASIA,53176,11997691,766,187253,1.56
12/7/2020,ASIA,49695,12047386,661,187914,1.56
12/8/2020,ASIA,43330,12090716,670,188584,1.56
12/9/2020,ASIA,48795,12139511,789,189373,1.56
12/10/2020,ASIA,48632,12188143,729,190102,1.56
12/11/2020,ASIA,48319,12236462,731,190833,1.56
12/12/2020,ASIA,48079,12284541,712,191545,1.56
12/13/2020,ASIA,48073,12332614,692,192237,1.56
12/14/2020,ASIA,42568,12375182,594,192831,1.56
12/15/2020,ASIA,38879,12414061,699,193530,1.56
12/16/2020,ASIA,43703,12457764,719,194249,1.56
12/17/2020,ASIA,41955,12499719,668,194917,1.56
12/18/2020,ASIA,40722,12540441,623,195540,1.56
12/19/2020,ASIA,44621,12585062,648,196188,1.56
12/20/2020,ASIA,44317,12629379,740,196928,1.56
12/21/2020,ASIA,41987,12671366,695,197623,1.56
12/22/2020,ASIA,36740,12708106,605,198228,1.56
12/23/2020,ASIA,42399,12750505,677,198905,1.56
12/24/2020,ASIA,42093,12792598,653,199558,1.56
12/25/2020,ASIA,42374,12834972,734,200292,1.56
12/26/2020,ASIA,40555,12875527,562,200854,1.56
12/27/2020,ASIA,36898,12912425,661,201515,1.56
12/28/2020,ASIA,34791,12947216,643,202158,1.56
12/29/2020,ASIA,34114,12981330,684,202842,1.56
12/30/2020,ASIA,39410,13020740,696,203538,1.56
12/31/2020,ASIA,40959,13061699,719,204257,1.56
1/1/2021,ASIA,48711,13110410,577,204834,1.56
1/2/2021,ASIA,35906,13146316,591,205425,1.56
1/3/2021,ASIA,34506,13180822,523,205948,1.56
1/4/2021,ASIA,34178,13215000,529,206477,1.56
1/5/2021,ASIA,35457,13250457,560,207037,1.56
1/6/2021,ASIA,40679,13291136,647,207684,1.56
1/7/2021,ASIA,44740,13335876,623,208307,1.56
1/8/2021,ASIA,44716,13380592,626,208933,1.56
1/9/2021,ASIA,43598,13424190,589,209522,1.56
1/10/2021,ASIA,41979,13466169,569,210091,1.56
1/11/2021,ASIA,38357,13504526,502,210593,1.56
1/12/2021,ASIA,36076,13540602,616,211209,1.56
1/13/2021,ASIA,40642,13581244,770,211979,1.56
1/14/2021,ASIA,44061,13625305,781,212760,1.56
1/15/2021,ASIA,43716,13669021,629,213389,1.56
1/16/2021,ASIA,44958,13713979,733,214122,1.56
1/17/2021,ASIA,40742,13754721,547,214669,1.56
1/18/2021,ASIA,37718,13792439,575,215244,1.56
1/19/2021,ASIA,33930,13826369,572,215816,1.56
1/20/2021,ASIA,40882,13867251,657,216473,1.56
1/21/2021,ASIA,40732,13907983,725,217198,1.56
1/22/2021,ASIA,42246,13950229,642,217840,1.56
1/23/2021,ASIA,39862,13990091,563,218403,1.56
1/24/2021,ASIA,39173,14029264,532,218935,1.56
1/25/2021,ASIA,33952,14063216,605,219540,1.56
1/26/2021,ASIA,34372,14097588,642,220182,1.56
1/27/2021,ASIA,38184,14135772,764,220946,1.56
1/28/2021,ASIA,38119,14173891,856,221802,1.56
1/29/2021,ASIA,47298,14221189,569,222371,1.56
1/30/2021,ASIA,42453,14263642,559,222930,1.56
1/31/2021,ASIA,38307,14301949,623,223553,1.56
2/1/2021,ASIA,33639,14335588,590,224143,1.56
2/2/2021,ASIA,29558,14365146,580,224723,1.56
2/3/2021,ASIA,34283,14399429,545,225268,1.56
2/4/2021,ASIA,36137,14435566,493,225761,1.56
2/5/2021,ASIA,34537,14470103,539,226300,1.56
2/6/2021,ASIA,33956,14504059,495,226795,1.56
2/7/2021,ASIA,31939,14535998,431,227226,1.56
2/8/2021,ASIA,28929,14564927,477,227703,1.56
2/9/2021,ASIA,25751,14590678,477,228180,1.56
2/10/2021,ASIA,28742,14619420,467,228647,1.56
2/11/2021,ASIA,30644,14650064,594,229241,1.56
2/12/2021,ASIA,28185,14678249,568,229809,1.57
2/13/2021,ASIA,29756,14708005,522,230331,1.57
2/14/2021,ASIA,26647,14734652,452,230783,1.57
2/15/2021,ASIA,26244,14760896,355,231138,1.57
2/16/2021,ASIA,26697,14787593,414,231552,1.57
2/17/2021,ASIA,29277,14816870,430,231982,1.57
2/18/2021,ASIA,29919,14846789,485,232467,1.57
2/19/2021,ASIA,31915,14878704,500,232967,1.57
2/20/2021,ASIA,29700,14908404,511,233478,1.57
2/21/2021,ASIA,29551,14937955,615,234093,1.57
2/22/2021,ASIA,31487,14969442,385,234478,1.57
2/23/2021,ASIA,27081,14996523,505,234983,1.57
2/24/2021,ASIA,29280,15025803,439,235422,1.57
2/25/2021,ASIA,32223,15058026,515,235937,1.57
2/26/2021,ASIA,32673,15090699,571,236508,1.57
2/27/2021,ASIA,30855,15121554,469,236977,1.57
2/28/2021,ASIA,29489,15151043,429,237406,1.57
3/1/2021,ASIA,28601,15179644,349,237755,1.57
3/2/2021,ASIA,24247,15203891,356,238111,1.57
3/3/2021,ASIA,28386,15232277,419,238530,1.57
3/4/2021,ASIA,32327,15264604,382,238912,1.57
3/5/2021,ASIA,32032,15296636,348,239260,1.56
3/6/2021,ASIA,32058,15328694,337,239597,1.56
3/7/2021,ASIA,32412,15361106,335,239932,1.56
3/8/2021,ASIA,33217,15394323,486,240418,1.56
3/9/2021,ASIA,29052,15423375,368,240786,1.56
3/10/2021,ASIA,31535,15454910,389,241175,1.56
3/11/2021,ASIA,37295,15492205,335,241510,1.56
3/12/2021,ASIA,39731,15531936,448,241958,1.56
3/13/2021,ASIA,39623,15571559,408,242366,1.56
3/14/2021,ASIA,39836,15611395,406,242772,1.56
3/15/2021,ASIA,42419,15653814,400,243172,1.55
3/16/2021,ASIA,39737,15693551,387,243559,1.55
3/17/2021,ASIA,46450,15740001,445,244004,1.55
3/18/2021,ASIA,54268,15794269,482,244486,1.55
3/19/2021,ASIA,59776,15854045,444,244930,1.54
3/20/2021,ASIA,61279,15915324,374,245304,1.54
3/21/2021,ASIA,62302,15977626,384,245688,1.54
3/22/2021,ASIA,67185,16044811,478,246166,1.53
3/23/2021,ASIA,60221,16105032,416,246582,1.53
3/24/2021,ASIA,67853,16172885,497,247079,1.53
3/25/2021,ASIA,77321,16250206,468,247547,1.52
3/26/2021,ASIA,83086,16333292,479,248026,1.52
3/27/2021,ASIA,84779,16418071,626,248652,1.51
3/28/2021,ASIA,84994,16503065,484,249136,1.51
3/29/2021,ASIA,92669,16595734,524,249660,1.5
3/30/2021,ASIA,80277,16676011,541,250201,1.5
3/31/2021,ASIA,77001,16753012,554,250755,1.5
4/1/2021,ASIA,100079,16853091,888,251643,1.49
4/2/2021,ASIA,114741,16967832,658,252301,1.49
4/3/2021,ASIA,118111,17085943,926,253227,1.48
4/4/2021,ASIA,123838,17209781,1118,254345,1.48
4/5/2021,ASIA,128640,17338421,702,255047,1.47
4/6/2021,ASIA,123946,17462367,723,255770,1.46
4/7/2021,ASIA,141817,17604184,1209,256979,1.46
4/8/2021,ASIA,156390,17760574,1197,258176,1.45
4/9/2021,ASIA,165929,17926503,1069,259245,1.45
4/10/2021,ASIA,176561,18103064,1401,260646,1.44
4/11/2021,ASIA,182616,18285680,1277,261923,1.43
4/12/2021,ASIA,199931,18485611,1361,263284,1.42
4/13/2021,ASIA,191269,18676880,1326,264610,1.42
4/14/2021,ASIA,213372,18890252,1459,266069,1.41
4/15/2021,ASIA,233941,19124193,1521,267590,1.4
4/16/2021,ASIA,249883,19374076,1625,269215,1.39
4/17/2021,ASIA,266962,19641038,1784,270999,1.38
4/18/2021,ASIA,291914,19932952,1839,272838,1.37
4/19/2021,ASIA,303677,20236629,2071,274909,1.36
4/20/2021,ASIA,289422,20526051,2219,277128,1.35
4/21/2021,ASIA,328862,20854913,2514,279642,1.34
4/22/2021,ASIA,350075,21204988,2587,282229,1.33
4/23/2021,ASIA,367144,21572132,2695,284924,1.32
4/24/2021,ASIA,380850,21952982,3124,288048,1.31
4/25/2021,ASIA,381406,22334388,3228,291276,1.3
4/26/2021,ASIA,387440,22721828,3310,294586,1.3
4/27/2021,ASIA,356376,23078204,3177,297763,1.29
4/28/2021,ASIA,396172,23474376,3734,301497,1.28
4/29/2021,ASIA,416570,23890946,4591,306088,1.28
4/30/2021,ASIA,423512,24314458,3943,310031,1.28
5/1/2021,ASIA,438298,24752756,3990,314021,1.27
5/2/2021,ASIA,429620,25182376,4117,318138,1.26
5/3/2021,ASIA,403775,25586151,3912,322050,1.26
5/4/2021,ASIA,391666,25977817,3979,326029,1.26
